household_type,income_group,year,inc_before_transfers_taxes,market_income,wages,employee_contrib_deferred_comp,employer_contrib_health_ins,employer_share_payroll_taxes,federal_unemployment_tax,corp_tax_borne_by_labor,business_income,capital_gains,tax_exempt_interest,taxable_interest,positive_rental_income,dividends,corp_tax_borne_by_capital,other_market_income,social_insurance_benefits,social_security,medicare,unemployment_insurance,workers_compensation
nonelderly_childless_hh,lowest_quintile,2004,15600.0,7400.0,4800.0,0.0,400.0,400.0,0.0,100.0,600.0,-0.0,0.0,100.0,100.0,100.0,100.0,800.0,8200.0,5200.0,2400.0,400.0,300.0
nonelderly_childless_hh,lowest_quintile,2005,16900.0,8300.0,5500.0,0.0,400.0,400.0,0.0,100.0,400.0,0.0,0.0,100.0,100.0,100.0,100.0,1000.0,8600.0,5500.0,2500.0,200.0,400.0
nonelderly_childless_hh,lowest_quintile,2006,18400.0,8800.0,5800.0,0.0,500.0,400.0,0.0,100.0,700.0,0.0,0.0,200.0,100.0,100.0,100.0,800.0,9600.0,5900.0,3100.0,300.0,400.0
nonelderly_childless_hh,lowest_quintile,2007,19700.0,10200.0,6800.0,0.0,500.0,500.0,0.0,100.0,900.0,0.0,0.0,200.0,100.0,100.0,100.0,900.0,9400.0,5800.0,3000.0,300.0,300.0
nonelderly_childless_hh,lowest_quintile,2008,19400.0,9500.0,6500.0,0.0,400.0,500.0,0.0,100.0,600.0,0.0,0.0,200.0,100.0,100.0,100.0,800.0,10000.0,5800.0,3300.0,600.0,300.0
nonelderly_childless_hh,lowest_quintile,2009,19600.0,8200.0,5500.0,0.0,400.0,400.0,0.0,0.0,600.0,-0.0,0.0,200.0,100.0,100.0,0.0,800.0,11400.0,6000.0,3300.0,1800.0,300.0
nonelderly_childless_hh,lowest_quintile,2010,19000.0,7700.0,5300.0,0.0,400.0,400.0,0.0,0.0,700.0,-0.0,0.0,100.0,100.0,100.0,0.0,600.0,11300.0,6000.0,3200.0,1900.0,200.0
nonelderly_childless_hh,lowest_quintile,2011,18900.0,8100.0,5400.0,0.0,400.0,400.0,0.0,0.0,800.0,-0.0,0.0,100.0,100.0,100.0,0.0,800.0,10900.0,6000.0,3400.0,1300.0,200.0
nonelderly_childless_hh,lowest_quintile,2012,17900.0,7300.0,4900.0,0.0,300.0,400.0,0.0,100.0,700.0,0.0,0.0,100.0,100.0,100.0,100.0,600.0,10600.0,6000.0,3500.0,900.0,200.0
nonelderly_childless_hh,lowest_quintile,2013,18800.0,8500.0,5700.0,0.0,300.0,400.0,0.0,100.0,900.0,0.0,0.0,100.0,100.0,100.0,100.0,800.0,10300.0,6300.0,3100.0,700.0,300.0
nonelderly_childless_hh,lowest_quintile,2014,17500.0,7800.0,5300.0,0.0,300.0,400.0,0.0,100.0,800.0,0.0,0.0,0.0,100.0,100.0,100.0,700.0,9800.0,6200.0,3000.0,300.0,200.0
nonelderly_childless_hh,lowest_quintile,2015,17700.0,8000.0,5400.0,0.0,300.0,400.0,0.0,100.0,800.0,0.0,0.0,100.0,100.0,100.0,0.0,600.0,9700.0,6200.0,3000.0,200.0,300.0
nonelderly_childless_hh,lowest_quintile,2016,17800.0,8300.0,5300.0,0.0,300.0,400.0,0.0,100.0,1200.0,0.0,0.0,100.0,100.0,100.0,0.0,600.0,9500.0,5900.0,3200.0,200.0,300.0
nonelderly_childless_hh,lowest_quintile,2017,18900.0,8600.0,5500.0,0.0,300.0,400.0,0.0,0.0,1200.0,0.0,0.0,100.0,100.0,100.0,0.0,800.0,10300.0,6400.0,3500.0,100.0,200.0
nonelderly_childless_hh,second_quintile,1979,29000.0,26600.0,19800.0,0.0,1100.0,1200.0,100.0,300.0,800.0,100.0,0.0,800.0,100.0,100.0,300.0,2100.0,2400.0,1600.0,200.0,400.0,100.0
nonelderly_childless_hh,second_quintile,1980,27900.0,25100.0,18600.0,0.0,800.0,1100.0,100.0,200.0,700.0,100.0,0.0,900.0,100.0,100.0,200.0,2100.0,2800.0,1800.0,200.0,600.0,200.0
nonelderly_childless_hh,second_quintile,1981,27800.0,25100.0,18400.0,0.0,800.0,1200.0,100.0,200.0,700.0,100.0,0.0,1100.0,100.0,200.0,200.0,2100.0,2700.0,1800.0,300.0,500.0,200.0
nonelderly_childless_hh,second_quintile,1982,27100.0,24100.0,17900.0,0.0,1000.0,1200.0,100.0,100.0,600.0,100.0,0.0,1200.0,100.0,200.0,100.0,1600.0,2900.0,1700.0,300.0,800.0,100.0
nonelderly_childless_hh,second_quintile,1983,26400.0,23500.0,16600.0,0.0,1000.0,1100.0,100.0,100.0,900.0,100.0,0.0,1300.0,100.0,200.0,200.0,1900.0,2900.0,1700.0,300.0,700.0,200.0
nonelderly_childless_hh,second_quintile,1984,28100.0,25600.0,17700.0,0.0,1100.0,1200.0,100.0,100.0,900.0,100.0,0.0,1400.0,200.0,200.0,200.0,2300.0,2500.0,1400.0,300.0,500.0,200.0
nonelderly_childless_hh,second_quintile,1985,28000.0,25700.0,18500.0,100.0,1000.0,1300.0,100.0,100.0,700.0,100.0,0.0,1200.0,100.0,200.0,200.0,2000.0,2300.0,1400.0,300.0,400.0,200.0
nonelderly_childless_hh,second_quintile,1986,27900.0,25400.0,18100.0,100.0,1100.0,1300.0,100.0,100.0,800.0,200.0,0.0,1000.0,100.0,200.0,200.0,2200.0,2500.0,1500.0,400.0,400.0,200.0
nonelderly_childless_hh,second_quintile,1987,27700.0,25200.0,17700.0,100.0,1000.0,1200.0,100.0,200.0,900.0,200.0,0.0,1100.0,200.0,200.0,200.0,2100.0,2500.0,1600.0,300.0,400.0,200.0
nonelderly_childless_hh,second_quintile,1988,28600.0,26000.0,18500.0,100.0,1000.0,1300.0,100.0,200.0,1100.0,100.0,0.0,900.0,100.0,200.0,200.0,2300.0,2700.0,1700.0,300.0,300.0,300.0
nonelderly_childless_hh,second_quintile,1989,29100.0,26400.0,18800.0,100.0,1100.0,1400.0,100.0,200.0,900.0,100.0,0.0,900.0,100.0,200.0,200.0,2300.0,2600.0,1500.0,300.0,300.0,400.0
nonelderly_childless_hh,second_quintile,1990,30000.0,27000.0,19500.0,100.0,1000.0,1500.0,100.0,200.0,1000.0,100.0,0.0,900.0,100.0,200.0,200.0,2200.0,3000.0,1900.0,400.0,400.0,300.0
nonelderly_childless_hh,second_quintile,1991,29000.0,25900.0,18300.0,100.0,1000.0,1400.0,100.0,200.0,1100.0,100.0,0.0,900.0,100.0,200.0,200.0,2200.0,3100.0,1800.0,400.0,600.0,300.0
nonelderly_childless_hh,second_quintile,1992,28900.0,25300.0,17900.0,100.0,1000.0,1300.0,100.0,200.0,1000.0,100.0,0.0,700.0,100.0,100.0,200.0,2400.0,3600.0,1900.0,500.0,800.0,400.0
nonelderly_childless_hh,second_quintile,1993,28800.0,25300.0,17900.0,100.0,1200.0,1300.0,100.0,200.0,1200.0,100.0,0.0,500.0,200.0,200.0,200.0,2100.0,3500.0,2100.0,600.0,600.0,200.0
nonelderly_childless_hh,second_quintile,1994,28800.0,25700.0,18000.0,100.0,1400.0,1400.0,100.0,200.0,1100.0,100.0,0.0,500.0,200.0,200.0,200.0,2300.0,3100.0,1900.0,500.0,500.0,200.0
nonelderly_childless_hh,second_quintile,1995,30500.0,27300.0,19300.0,200.0,1400.0,1400.0,100.0,200.0,1000.0,100.0,0.0,500.0,200.0,200.0,200.0,2400.0,3200.0,2000.0,600.0,400.0,200.0
nonelderly_childless_hh,second_quintile,1996,30400.0,27300.0,19200.0,200.0,1300.0,1400.0,100.0,200.0,1100.0,100.0,0.0,500.0,100.0,200.0,200.0,2500.0,3100.0,1800.0,700.0,400.0,200.0
nonelderly_childless_hh,second_quintile,1997,31400.0,28400.0,20200.0,200.0,1300.0,1500.0,100.0,300.0,1200.0,200.0,0.0,500.0,100.0,200.0,200.0,2400.0,3000.0,1700.0,700.0,400.0,300.0
nonelderly_childless_hh,second_quintile,1998,32900.0,29900.0,21600.0,200.0,1400.0,1600.0,100.0,200.0,1000.0,200.0,0.0,400.0,100.0,200.0,200.0,2600.0,3000.0,1800.0,700.0,400.0,200.0
nonelderly_childless_hh,second_quintile,1999,34100.0,31100.0,22100.0,200.0,1400.0,1700.0,100.0,300.0,1200.0,300.0,0.0,400.0,200.0,200.0,200.0,2900.0,3000.0,1700.0,600.0,400.0,200.0
nonelderly_childless_hh,second_quintile,2000,35100.0,31800.0,22600.0,300.0,1400.0,1700.0,100.0,200.0,1200.0,200.0,0.0,500.0,100.0,200.0,200.0,3100.0,3300.0,2100.0,700.0,300.0,200.0
nonelderly_childless_hh,second_quintile,2001,34200.0,30600.0,22000.0,200.0,1500.0,1700.0,100.0,200.0,1100.0,0.0,0.0,400.0,100.0,200.0,100.0,3000.0,3600.0,2100.0,800.0,500.0,200.0
nonelderly_childless_hh,second_quintile,2002,33900.0,29800.0,21000.0,100.0,1600.0,1600.0,100.0,100.0,1300.0,0.0,0.0,300.0,100.0,200.0,100.0,3300.0,4100.0,2300.0,800.0,700.0,300.0
nonelderly_childless_hh,second_quintile,2003,33100.0,29000.0,20500.0,100.0,1600.0,1500.0,100.0,200.0,1000.0,0.0,0.0,300.0,200.0,200.0,100.0,3100.0,4100.0,2300.0,800.0,700.0,200.0
nonelderly_childless_hh,second_quintile,2004,33900.0,30000.0,21000.0,100.0,1800.0,1600.0,100.0,200.0,1200.0,100.0,0.0,200.0,200.0,100.0,200.0,3100.0,3900.0,2300.0,900.0,500.0,200.0
nonelderly_childless_hh,second_quintile,2005,34900.0,30800.0,21800.0,100.0,2000.0,1600.0,100.0,300.0,1100.0,100.0,0.0,300.0,100.0,200.0,200.0,2900.0,4100.0,2400.0,1000.0,400.0,200.0
nonelderly_childless_hh,second_quintile,2006,35400.0,31500.0,22200.0,200.0,2000.0,1700.0,100.0,400.0,1300.0,100.0,0.0,300.0,100.0,100.0,200.0,2900.0,3900.0,2300.0,1100.0,400.0,200.0
nonelderly_childless_hh,second_quintile,2007,36900.0,32900.0,23200.0,200.0,1900.0,1800.0,100.0,300.0,1200.0,200.0,0.0,300.0,200.0,200.0,200.0,3200.0,4100.0,2300.0,1100.0,400.0,200.0
nonelderly_childless_hh,second_quintile,2008,35700.0,31500.0,22500.0,200.0,1800.0,1700.0,100.0,200.0,1300.0,0.0,0.0,300.0,200.0,200.0,100.0,2900.0,4200.0,2300.0,1100.0,600.0,200.0
nonelderly_childless_hh,second_quintile,2009,34600.0,28900.0,20600.0,100.0,1600.0,1500.0,100.0,100.0,1400.0,-0.0,0.0,300.0,100.0,200.0,100.0,2800.0,5700.0,2700.0,1200.0,1600.0,100.0
nonelderly_childless_hh,second_quintile,2010,34900.0,28700.0,20300.0,100.0,1500.0,1500.0,100.0,200.0,1300.0,-0.0,0.0,200.0,100.0,100.0,100.0,3200.0,6200.0,3100.0,1400.0,1600.0,200.0
nonelderly_childless_hh,second_quintile,2011,34300.0,29100.0,20900.0,100.0,1700.0,1600.0,100.0,200.0,1300.0,100.0,0.0,100.0,100.0,200.0,100.0,2600.0,5200.0,2600.0,1200.0,1200.0,100.0
nonelderly_childless_hh,second_quintile,2012,33600.0,28500.0,20400.0,100.0,1600.0,1500.0,0.0,200.0,1500.0,0.0,0.0,100.0,100.0,200.0,100.0,2600.0,5100.0,2700.0,1400.0,900.0,100.0
nonelderly_childless_hh,second_quintile,2013,33900.0,29300.0,21000.0,200.0,1600.0,1600.0,0.0,200.0,1400.0,100.0,0.0,100.0,100.0,100.0,100.0,2700.0,4600.0,2700.0,1200.0,500.0,200.0
nonelderly_childless_hh,second_quintile,2014,34400.0,29700.0,21500.0,200.0,1500.0,1600.0,0.0,300.0,1400.0,100.0,0.0,100.0,100.0,100.0,100.0,2600.0,4700.0,2800.0,1300.0,400.0,200.0
nonelderly_childless_hh,second_quintile,2015,35800.0,31500.0,22500.0,200.0,1700.0,1700.0,0.0,300.0,1500.0,100.0,0.0,100.0,200.0,100.0,100.0,3000.0,4300.0,2600.0,1200.0,300.0,200.0
nonelderly_childless_hh,second_quintile,2016,36800.0,32100.0,22900.0,200.0,1700.0,1700.0,0.0,200.0,1700.0,100.0,0.0,100.0,200.0,100.0,100.0,3100.0,4700.0,2800.0,1300.0,300.0,300.0
nonelderly_childless_hh,second_quintile,2017,36900.0,32100.0,23300.0,200.0,1600.0,1800.0,0.0,200.0,1500.0,100.0,0.0,100.0,200.0,100.0,100.0,2800.0,4800.0,2900.0,1400.0,300.0,200.0
nonelderly_childless_hh,middle_quintile,1979,45300.0,43500.0,33700.0,0.0,1800.0,1900.0,100.0,500.0,1300.0,100.0,0.0,1100.0,200.0,200.0,400.0,2200.0,1800.0,1100.0,200.0,400.0,100.0
nonelderly_childless_hh,middle_quintile,1980,43500.0,41600.0,32500.0,0.0,1400.0,1900.0,100.0,400.0,1000.0,100.0,0.0,1400.0,100.0,200.0,300.0,2000.0,1900.0,1000.0,200.0,600.0,100.0
nonelderly_childless_hh,middle_quintile,1981,43600.0,41800.0,32500.0,0.0,1500.0,2000.0,100.0,300.0,900.0,200.0,0.0,1600.0,100.0,200.0,300.0,2000.0,1800.0,1000.0,200.0,500.0,100.0
nonelderly_childless_hh,middle_quintile,1982,43100.0,41100.0,31700.0,0.0,1600.0,2000.0,100.0,200.0,900.0,100.0,0.0,1800.0,100.0,300.0,200.0,2000.0,2100.0,1000.0,200.0,700.0,100.0
nonelderly_childless_hh,middle_quintile,1983,42900.0,40900.0,30900.0,0.0,1700.0,1900.0,100.0,200.0,1100.0,300.0,0.0,1700.0,200.0,200.0,200.0,2300.0,2000.0,1000.0,200.0,700.0,200.0
nonelderly_childless_hh,middle_quintile,1984,45400.0,43700.0,32300.0,100.0,1800.0,2100.0,100.0,300.0,1600.0,300.0,0.0,1900.0,200.0,300.0,300.0,2400.0,1700.0,900.0,200.0,400.0,200.0
nonelderly_childless_hh,middle_quintile,1985,45400.0,43700.0,32500.0,100.0,1800.0,2200.0,100.0,200.0,1300.0,200.0,0.0,1800.0,200.0,300.0,200.0,2600.0,1700.0,900.0,200.0,400.0,200.0
nonelderly_childless_hh,middle_quintile,1986,46400.0,44600.0,33200.0,200.0,1800.0,2300.0,100.0,300.0,1400.0,400.0,100.0,1500.0,200.0,300.0,300.0,2600.0,1800.0,1000.0,200.0,400.0,200.0
nonelderly_childless_hh,middle_quintile,1987,46400.0,44600.0,33300.0,200.0,1900.0,2300.0,100.0,300.0,1500.0,300.0,0.0,1300.0,200.0,300.0,300.0,2600.0,1800.0,1000.0,200.0,300.0,200.0
nonelderly_childless_hh,middle_quintile,1988,47000.0,45200.0,33000.0,200.0,2000.0,2400.0,100.0,300.0,1600.0,200.0,0.0,1400.0,200.0,400.0,300.0,3100.0,1800.0,1000.0,200.0,300.0,200.0
nonelderly_childless_hh,middle_quintile,1989,47200.0,45600.0,33500.0,300.0,2000.0,2400.0,100.0,300.0,1600.0,200.0,0.0,1400.0,200.0,300.0,300.0,3000.0,1600.0,900.0,200.0,300.0,200.0
nonelderly_childless_hh,middle_quintile,1990,47800.0,45800.0,33600.0,300.0,2100.0,2500.0,100.0,300.0,1500.0,100.0,0.0,1200.0,200.0,300.0,300.0,3300.0,2000.0,1100.0,300.0,400.0,200.0
nonelderly_childless_hh,middle_quintile,1991,47000.0,44800.0,32800.0,300.0,2000.0,2400.0,100.0,300.0,1500.0,200.0,0.0,1300.0,200.0,300.0,300.0,3300.0,2200.0,1100.0,300.0,600.0,300.0
nonelderly_childless_hh,middle_quintile,1992,47900.0,45400.0,33100.0,300.0,2200.0,2500.0,100.0,300.0,1600.0,200.0,0.0,900.0,200.0,300.0,300.0,3500.0,2500.0,1200.0,300.0,700.0,300.0
nonelderly_childless_hh,middle_quintile,1993,47300.0,45000.0,32500.0,300.0,2500.0,2400.0,100.0,300.0,1500.0,200.0,0.0,700.0,200.0,300.0,300.0,3700.0,2300.0,1200.0,300.0,600.0,200.0
nonelderly_childless_hh,middle_quintile,1994,47400.0,45200.0,32900.0,400.0,2500.0,2400.0,100.0,400.0,1400.0,200.0,0.0,600.0,200.0,300.0,300.0,3600.0,2100.0,1100.0,400.0,400.0,200.0
nonelderly_childless_hh,middle_quintile,1995,49200.0,47100.0,34100.0,500.0,2500.0,2600.0,100.0,400.0,1500.0,200.0,0.0,700.0,200.0,300.0,300.0,3700.0,2000.0,1100.0,300.0,400.0,100.0
nonelderly_childless_hh,middle_quintile,1996,50000.0,47900.0,34800.0,500.0,2600.0,2600.0,100.0,400.0,1400.0,300.0,0.0,700.0,200.0,300.0,300.0,3500.0,2100.0,1100.0,400.0,400.0,200.0
nonelderly_childless_hh,middle_quintile,1997,50900.0,49000.0,36000.0,600.0,2400.0,2700.0,100.0,500.0,1300.0,300.0,0.0,700.0,200.0,300.0,300.0,3600.0,1900.0,1000.0,400.0,400.0,100.0
nonelderly_childless_hh,middle_quintile,1998,52800.0,50900.0,37300.0,700.0,2400.0,2800.0,100.0,400.0,1600.0,300.0,0.0,700.0,200.0,200.0,300.0,3900.0,1900.0,1100.0,400.0,300.0,100.0
nonelderly_childless_hh,middle_quintile,1999,54300.0,52500.0,38900.0,800.0,2400.0,2900.0,100.0,400.0,1300.0,500.0,0.0,600.0,200.0,300.0,300.0,3900.0,1900.0,1000.0,400.0,300.0,100.0
nonelderly_childless_hh,middle_quintile,2000,55100.0,53200.0,38700.0,800.0,2400.0,2900.0,100.0,400.0,1400.0,400.0,0.0,700.0,200.0,300.0,300.0,4500.0,1900.0,1100.0,400.0,300.0,100.0
nonelderly_childless_hh,middle_quintile,2001,54800.0,52600.0,38800.0,800.0,2500.0,2900.0,100.0,300.0,1500.0,100.0,0.0,700.0,200.0,300.0,200.0,4200.0,2300.0,1200.0,400.0,500.0,200.0
nonelderly_childless_hh,middle_quintile,2002,53900.0,51200.0,37900.0,500.0,2700.0,2800.0,100.0,300.0,1400.0,0.0,0.0,500.0,200.0,200.0,200.0,4300.0,2700.0,1400.0,500.0,700.0,100.0
nonelderly_childless_hh,middle_quintile,2003,53700.0,51100.0,37300.0,500.0,3000.0,2800.0,100.0,400.0,1300.0,0.0,0.0,400.0,200.0,200.0,200.0,4500.0,2700.0,1300.0,500.0,700.0,200.0
nonelderly_childless_hh,middle_quintile,2004,55200.0,52600.0,38200.0,500.0,3300.0,2900.0,100.0,400.0,1500.0,100.0,0.0,400.0,200.0,300.0,200.0,4400.0,2600.0,1300.0,500.0,500.0,200.0
nonelderly_childless_hh,middle_quintile,2005,56000.0,53500.0,38500.0,600.0,3600.0,2900.0,100.0,600.0,1500.0,200.0,0.0,400.0,200.0,200.0,300.0,4500.0,2500.0,1400.0,500.0,400.0,200.0
nonelderly_childless_hh,middle_quintile,2006,56500.0,53900.0,39000.0,600.0,3500.0,2900.0,100.0,600.0,1400.0,300.0,0.0,400.0,200.0,200.0,300.0,4300.0,2600.0,1400.0,600.0,400.0,200.0
nonelderly_childless_hh,middle_quintile,2007,59000.0,56500.0,41300.0,700.0,3300.0,3100.0,100.0,600.0,1300.0,300.0,0.0,500.0,200.0,300.0,300.0,4500.0,2500.0,1300.0,700.0,400.0,100.0
nonelderly_childless_hh,middle_quintile,2008,56700.0,54100.0,39900.0,700.0,3300.0,3000.0,100.0,300.0,1200.0,100.0,0.0,500.0,200.0,300.0,200.0,4400.0,2600.0,1200.0,700.0,600.0,200.0
nonelderly_childless_hh,middle_quintile,2009,55700.0,51900.0,38000.0,600.0,3300.0,2900.0,100.0,300.0,1300.0,-0.0,0.0,400.0,200.0,300.0,100.0,4500.0,3800.0,1500.0,700.0,1500.0,100.0
nonelderly_childless_hh,middle_quintile,2010,55400.0,51100.0,37100.0,500.0,3200.0,2800.0,100.0,300.0,1400.0,0.0,0.0,300.0,200.0,200.0,100.0,4700.0,4300.0,1900.0,800.0,1400.0,100.0
nonelderly_childless_hh,middle_quintile,2011,54700.0,51000.0,36800.0,500.0,3200.0,2800.0,100.0,300.0,1500.0,200.0,0.0,200.0,200.0,300.0,200.0,4700.0,3700.0,1700.0,800.0,1000.0,100.0
nonelderly_childless_hh,middle_quintile,2012,54500.0,51200.0,37200.0,600.0,3300.0,2800.0,100.0,400.0,1600.0,100.0,0.0,200.0,200.0,200.0,100.0,4400.0,3300.0,1500.0,800.0,800.0,100.0
nonelderly_childless_hh,middle_quintile,2013,55800.0,52700.0,38600.0,600.0,3100.0,2900.0,100.0,400.0,1500.0,200.0,0.0,100.0,200.0,200.0,200.0,4700.0,3100.0,1600.0,800.0,600.0,100.0
nonelderly_childless_hh,middle_quintile,2014,56400.0,53500.0,39500.0,600.0,3100.0,3000.0,100.0,500.0,1500.0,200.0,0.0,100.0,200.0,200.0,200.0,4300.0,2900.0,1700.0,800.0,400.0,100.0
nonelderly_childless_hh,middle_quintile,2015,58100.0,55600.0,41000.0,700.0,3300.0,3100.0,100.0,500.0,1600.0,200.0,0.0,100.0,200.0,200.0,200.0,4400.0,2500.0,1500.0,700.0,300.0,100.0
nonelderly_childless_hh,middle_quintile,2016,58400.0,55900.0,41900.0,700.0,3400.0,3200.0,100.0,500.0,1400.0,200.0,0.0,100.0,200.0,200.0,200.0,4100.0,2500.0,1400.0,700.0,300.0,200.0
nonelderly_childless_hh,middle_quintile,2017,60000.0,57200.0,42800.0,700.0,3500.0,3200.0,100.0,400.0,1500.0,300.0,0.0,100.0,200.0,200.0,100.0,4200.0,2700.0,1500.0,800.0,300.0,200.0
nonelderly_childless_hh,fourth_quintile,1979,64600.0,63500.0,51100.0,0.0,2400.0,2900.0,200.0,700.0,1500.0,300.0,0.0,1500.0,200.0,300.0,600.0,1900.0,1200.0,600.0,100.0,300.0,100.0
nonelderly_childless_hh,fourth_quintile,1980,63700.0,62300.0,50100.0,0.0,2000.0,2800.0,200.0,500.0,1500.0,300.0,0.0,1900.0,200.0,300.0,500.0,2000.0,1400.0,700.0,100.0,500.0,100.0
nonelderly_childless_hh,fourth_quintile,1981,64400.0,63000.0,50400.0,0.0,2100.0,3100.0,100.0,400.0,1200.0,300.0,0.0,2300.0,200.0,400.0,400.0,2100.0,1400.0,700.0,100.0,500.0,100.0
nonelderly_childless_hh,fourth_quintile,1982,64000.0,62400.0,49300.0,0.0,2300.0,3000.0,200.0,300.0,1200.0,300.0,0.0,2600.0,200.0,500.0,300.0,2300.0,1600.0,800.0,200.0,600.0,100.0
nonelderly_childless_hh,fourth_quintile,1983,64300.0,62700.0,49000.0,0.0,2500.0,3100.0,200.0,400.0,1500.0,400.0,0.0,2300.0,200.0,400.0,300.0,2400.0,1600.0,800.0,200.0,500.0,100.0
nonelderly_childless_hh,fourth_quintile,1984,67600.0,66200.0,50700.0,300.0,2400.0,3300.0,200.0,400.0,2200.0,500.0,100.0,2500.0,300.0,400.0,400.0,2600.0,1400.0,700.0,200.0,400.0,100.0
nonelderly_childless_hh,fourth_quintile,1985,67700.0,66400.0,51500.0,300.0,2500.0,3400.0,200.0,400.0,1500.0,400.0,100.0,2400.0,200.0,500.0,300.0,2600.0,1300.0,700.0,200.0,300.0,100.0
nonelderly_childless_hh,fourth_quintile,1986,70200.0,68800.0,53500.0,500.0,2500.0,3600.0,200.0,400.0,1600.0,700.0,100.0,2200.0,200.0,400.0,400.0,2500.0,1400.0,700.0,200.0,400.0,100.0
nonelderly_childless_hh,fourth_quintile,1987,70900.0,69600.0,53400.0,500.0,2900.0,3600.0,200.0,500.0,1900.0,400.0,100.0,1900.0,300.0,500.0,500.0,2900.0,1300.0,700.0,200.0,300.0,100.0
nonelderly_childless_hh,fourth_quintile,1988,71800.0,70600.0,53800.0,600.0,3000.0,3800.0,200.0,500.0,1900.0,300.0,100.0,1900.0,200.0,500.0,500.0,3300.0,1200.0,600.0,200.0,300.0,100.0
nonelderly_childless_hh,fourth_quintile,1989,72400.0,71000.0,53600.0,700.0,3100.0,3800.0,100.0,500.0,1900.0,300.0,100.0,2000.0,200.0,500.0,400.0,3600.0,1300.0,700.0,200.0,300.0,200.0
nonelderly_childless_hh,fourth_quintile,1990,71800.0,70300.0,53400.0,700.0,3200.0,3900.0,100.0,500.0,1700.0,200.0,100.0,2000.0,200.0,500.0,400.0,3400.0,1500.0,700.0,200.0,300.0,200.0
nonelderly_childless_hh,fourth_quintile,1991,71400.0,69800.0,52800.0,700.0,3100.0,3900.0,100.0,400.0,1800.0,300.0,100.0,1800.0,200.0,500.0,400.0,3700.0,1600.0,700.0,200.0,500.0,200.0
nonelderly_childless_hh,fourth_quintile,1992,71500.0,69800.0,52700.0,800.0,3400.0,3900.0,100.0,500.0,1900.0,300.0,100.0,1300.0,200.0,400.0,400.0,3800.0,1600.0,700.0,200.0,600.0,100.0
nonelderly_childless_hh,fourth_quintile,1993,71700.0,70000.0,52400.0,900.0,3800.0,3800.0,100.0,600.0,1800.0,400.0,100.0,1000.0,300.0,400.0,400.0,4000.0,1700.0,800.0,200.0,500.0,200.0
nonelderly_childless_hh,fourth_quintile,1994,72400.0,70900.0,53000.0,1000.0,4000.0,3900.0,100.0,600.0,1700.0,300.0,100.0,900.0,300.0,400.0,500.0,4100.0,1500.0,800.0,200.0,400.0,200.0
nonelderly_childless_hh,fourth_quintile,1995,74200.0,72700.0,54000.0,1200.0,4000.0,4000.0,100.0,700.0,1900.0,300.0,100.0,1100.0,300.0,400.0,500.0,4200.0,1500.0,800.0,300.0,300.0,100.0
nonelderly_childless_hh,fourth_quintile,1996,75500.0,74100.0,55100.0,1400.0,3800.0,4100.0,100.0,700.0,1800.0,500.0,100.0,1000.0,200.0,500.0,500.0,4300.0,1400.0,700.0,200.0,400.0,100.0
nonelderly_childless_hh,fourth_quintile,1997,77400.0,75800.0,56200.0,1500.0,3500.0,4200.0,100.0,700.0,2100.0,600.0,100.0,1000.0,300.0,500.0,500.0,4600.0,1500.0,700.0,300.0,300.0,300.0
nonelderly_childless_hh,fourth_quintile,1998,80900.0,79400.0,59300.0,1700.0,3500.0,4500.0,100.0,700.0,2000.0,700.0,100.0,1000.0,300.0,400.0,400.0,4700.0,1400.0,700.0,300.0,300.0,100.0
nonelderly_childless_hh,fourth_quintile,1999,83300.0,81900.0,60800.0,1900.0,3400.0,4600.0,100.0,700.0,2000.0,900.0,100.0,1000.0,300.0,500.0,500.0,5200.0,1400.0,800.0,300.0,300.0,100.0
nonelderly_childless_hh,fourth_quintile,2000,84600.0,83300.0,61300.0,2000.0,3600.0,4600.0,100.0,700.0,1900.0,800.0,100.0,1000.0,300.0,500.0,400.0,5900.0,1400.0,700.0,300.0,300.0,100.0
nonelderly_childless_hh,fourth_quintile,2001,83600.0,82100.0,61100.0,2000.0,3700.0,4600.0,100.0,500.0,1800.0,300.0,100.0,900.0,300.0,500.0,300.0,5900.0,1500.0,700.0,300.0,400.0,100.0
nonelderly_childless_hh,fourth_quintile,2002,82300.0,80400.0,60600.0,1500.0,4000.0,4500.0,100.0,400.0,1800.0,100.0,100.0,700.0,300.0,400.0,200.0,5700.0,1900.0,900.0,300.0,600.0,100.0
nonelderly_childless_hh,fourth_quintile,2003,82800.0,81000.0,59900.0,1600.0,4500.0,4500.0,100.0,600.0,2000.0,100.0,100.0,600.0,300.0,400.0,300.0,6100.0,1700.0,700.0,300.0,600.0,100.0
nonelderly_childless_hh,fourth_quintile,2004,85800.0,83900.0,61500.0,1700.0,5100.0,4600.0,100.0,700.0,2100.0,300.0,100.0,500.0,300.0,400.0,300.0,6200.0,1900.0,900.0,400.0,500.0,100.0
nonelderly_childless_hh,fourth_quintile,2005,87000.0,85300.0,61900.0,1800.0,5500.0,4700.0,100.0,1000.0,2000.0,500.0,100.0,500.0,200.0,400.0,400.0,6200.0,1700.0,800.0,300.0,400.0,200.0
nonelderly_childless_hh,fourth_quintile,2006,89100.0,87200.0,63400.0,1800.0,5500.0,4800.0,100.0,1100.0,2100.0,600.0,100.0,700.0,300.0,400.0,500.0,6000.0,1900.0,1000.0,400.0,300.0,200.0
