household_type,income_group,year,means_tested_transfers,medicaid_and_chip,snap,ssi,other_transfers
elderly_headed_hh,percentiles_91_95,2005,1000.0,800.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_91_95,2006,1000.0,800.0,0.0,100.0,100.0
elderly_headed_hh,percentiles_91_95,2007,1400.0,900.0,0.0,200.0,300.0
elderly_headed_hh,percentiles_91_95,2008,900.0,700.0,0.0,100.0,100.0
elderly_headed_hh,percentiles_91_95,2009,1400.0,1000.0,100.0,200.0,200.0
elderly_headed_hh,percentiles_91_95,2010,1400.0,1000.0,100.0,100.0,200.0
elderly_headed_hh,percentiles_91_95,2011,900.0,600.0,0.0,100.0,100.0
elderly_headed_hh,percentiles_91_95,2012,900.0,700.0,0.0,100.0,100.0
elderly_headed_hh,percentiles_91_95,2013,800.0,600.0,0.0,100.0,100.0
elderly_headed_hh,percentiles_91_95,2014,1000.0,800.0,0.0,100.0,100.0
elderly_headed_hh,percentiles_91_95,2015,1100.0,800.0,0.0,100.0,200.0
elderly_headed_hh,percentiles_91_95,2016,1400.0,1000.0,0.0,100.0,200.0
elderly_headed_hh,percentiles_91_95,2017,800.0,600.0,0.0,100.0,100.0
elderly_headed_hh,percentiles_96_99,1979,100.0,100.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_96_99,1980,100.0,0.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_96_99,1981,200.0,100.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_96_99,1982,100.0,0.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_96_99,1983,100.0,0.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_96_99,1984,100.0,100.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_96_99,1985,100.0,0.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_96_99,1986,100.0,100.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_96_99,1987,100.0,0.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_96_99,1988,300.0,0.0,0.0,100.0,200.0
elderly_headed_hh,percentiles_96_99,1989,200.0,0.0,0.0,0.0,100.0
elderly_headed_hh,percentiles_96_99,1990,200.0,100.0,0.0,100.0,100.0
elderly_headed_hh,percentiles_96_99,1991,100.0,0.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_96_99,1992,200.0,200.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_96_99,1993,100.0,100.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_96_99,1994,500.0,400.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_96_99,1995,400.0,300.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_96_99,1996,500.0,400.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_96_99,1997,300.0,300.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_96_99,1998,600.0,500.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_96_99,1999,600.0,400.0,0.0,100.0,100.0
elderly_headed_hh,percentiles_96_99,2000,700.0,600.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_96_99,2001,600.0,500.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_96_99,2002,600.0,500.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_96_99,2003,800.0,700.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_96_99,2004,800.0,700.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_96_99,2005,700.0,600.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_96_99,2006,900.0,700.0,0.0,100.0,100.0
elderly_headed_hh,percentiles_96_99,2007,1200.0,900.0,0.0,100.0,200.0
elderly_headed_hh,percentiles_96_99,2008,1000.0,800.0,0.0,100.0,100.0
elderly_headed_hh,percentiles_96_99,2009,900.0,700.0,0.0,100.0,100.0
elderly_headed_hh,percentiles_96_99,2010,800.0,700.0,0.0,100.0,100.0
elderly_headed_hh,percentiles_96_99,2011,500.0,400.0,0.0,0.0,100.0
elderly_headed_hh,percentiles_96_99,2012,500.0,300.0,0.0,100.0,100.0
elderly_headed_hh,percentiles_96_99,2013,700.0,500.0,0.0,100.0,100.0
elderly_headed_hh,percentiles_96_99,2014,700.0,500.0,0.0,100.0,100.0
elderly_headed_hh,percentiles_96_99,2015,700.0,600.0,0.0,0.0,100.0
elderly_headed_hh,percentiles_96_99,2016,800.0,600.0,0.0,0.0,100.0
elderly_headed_hh,percentiles_96_99,2017,700.0,500.0,0.0,0.0,100.0
elderly_headed_hh,top_1_percent,1979,100.0,100.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1980,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1981,100.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1982,100.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1983,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1984,100.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1985,100.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1986,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1987,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1988,200.0,0.0,0.0,0.0,100.0
elderly_headed_hh,top_1_percent,1989,100.0,100.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1990,300.0,0.0,0.0,0.0,300.0
elderly_headed_hh,top_1_percent,1991,100.0,100.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1992,300.0,100.0,0.0,100.0,0.0
elderly_headed_hh,top_1_percent,1993,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1994,300.0,300.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1995,200.0,100.0,0.0,100.0,0.0
elderly_headed_hh,top_1_percent,1996,400.0,400.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1997,200.0,200.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1998,500.0,300.0,0.0,0.0,200.0
elderly_headed_hh,top_1_percent,1999,200.0,100.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,2000,800.0,700.0,0.0,100.0,0.0
elderly_headed_hh,top_1_percent,2001,500.0,300.0,0.0,100.0,0.0
elderly_headed_hh,top_1_percent,2002,400.0,400.0,0.0,100.0,0.0
elderly_headed_hh,top_1_percent,2003,400.0,400.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,2004,600.0,500.0,0.0,100.0,0.0
elderly_headed_hh,top_1_percent,2005,600.0,500.0,0.0,100.0,0.0
elderly_headed_hh,top_1_percent,2006,900.0,600.0,0.0,200.0,100.0
elderly_headed_hh,top_1_percent,2007,500.0,400.0,0.0,0.0,100.0
elderly_headed_hh,top_1_percent,2008,800.0,700.0,0.0,100.0,100.0
elderly_headed_hh,top_1_percent,2009,600.0,400.0,0.0,100.0,100.0
elderly_headed_hh,top_1_percent,2010,800.0,600.0,0.0,100.0,100.0
elderly_headed_hh,top_1_percent,2011,900.0,700.0,0.0,100.0,100.0
elderly_headed_hh,top_1_percent,2012,400.0,200.0,0.0,100.0,100.0
elderly_headed_hh,top_1_percent,2013,600.0,400.0,0.0,0.0,100.0
elderly_headed_hh,top_1_percent,2014,600.0,500.0,0.0,0.0,100.0
elderly_headed_hh,top_1_percent,2015,700.0,600.0,0.0,0.0,100.0
elderly_headed_hh,top_1_percent,2016,500.0,400.0,0.0,0.0,100.0
elderly_headed_hh,top_1_percent,2017,1200.0,1000.0,0.0,0.0,200.0
nonelderly_childless_hh,all_quintiles,1979,700.0,200.0,100.0,300.0,100.0
nonelderly_childless_hh,all_quintiles,1980,700.0,200.0,100.0,300.0,100.0
nonelderly_childless_hh,all_quintiles,1981,800.0,200.0,100.0,300.0,100.0
nonelderly_childless_hh,all_quintiles,1982,700.0,200.0,100.0,300.0,100.0
nonelderly_childless_hh,all_quintiles,1983,800.0,200.0,100.0,300.0,200.0
nonelderly_childless_hh,all_quintiles,1984,800.0,200.0,100.0,300.0,200.0
nonelderly_childless_hh,all_quintiles,1985,800.0,300.0,100.0,300.0,200.0
nonelderly_childless_hh,all_quintiles,1986,800.0,300.0,100.0,300.0,200.0
nonelderly_childless_hh,all_quintiles,1987,800.0,300.0,100.0,300.0,200.0
nonelderly_childless_hh,all_quintiles,1988,900.0,300.0,100.0,300.0,200.0
nonelderly_childless_hh,all_quintiles,1989,900.0,400.0,100.0,300.0,200.0
nonelderly_childless_hh,all_quintiles,1990,1000.0,400.0,100.0,300.0,200.0
nonelderly_childless_hh,all_quintiles,1991,1100.0,500.0,100.0,300.0,200.0
nonelderly_childless_hh,all_quintiles,1992,1300.0,600.0,100.0,400.0,200.0
nonelderly_childless_hh,all_quintiles,1993,1300.0,600.0,100.0,400.0,200.0
nonelderly_childless_hh,all_quintiles,1994,1400.0,700.0,100.0,400.0,200.0
nonelderly_childless_hh,all_quintiles,1995,1500.0,800.0,100.0,400.0,300.0
nonelderly_childless_hh,all_quintiles,1996,1500.0,800.0,100.0,400.0,200.0
nonelderly_childless_hh,all_quintiles,1997,1600.0,900.0,100.0,400.0,200.0
nonelderly_childless_hh,all_quintiles,1998,1700.0,1000.0,100.0,400.0,200.0
nonelderly_childless_hh,all_quintiles,1999,1800.0,1100.0,100.0,400.0,200.0
nonelderly_childless_hh,all_quintiles,2000,1900.0,1200.0,100.0,400.0,200.0
nonelderly_childless_hh,all_quintiles,2001,2100.0,1400.0,100.0,400.0,200.0
nonelderly_childless_hh,all_quintiles,2002,2300.0,1500.0,100.0,400.0,300.0
nonelderly_childless_hh,all_quintiles,2003,2400.0,1600.0,100.0,400.0,300.0
nonelderly_childless_hh,all_quintiles,2004,2500.0,1700.0,100.0,400.0,200.0
nonelderly_childless_hh,all_quintiles,2005,2600.0,1800.0,100.0,400.0,300.0
nonelderly_childless_hh,all_quintiles,2006,2500.0,1600.0,100.0,400.0,300.0
nonelderly_childless_hh,all_quintiles,2007,2600.0,1700.0,100.0,400.0,300.0
nonelderly_childless_hh,all_quintiles,2008,2700.0,1700.0,200.0,400.0,300.0
nonelderly_childless_hh,all_quintiles,2009,3000.0,1900.0,200.0,500.0,400.0
nonelderly_childless_hh,all_quintiles,2010,3200.0,2000.0,300.0,500.0,400.0
nonelderly_childless_hh,all_quintiles,2011,3200.0,2000.0,400.0,500.0,400.0
nonelderly_childless_hh,all_quintiles,2012,3300.0,2100.0,400.0,500.0,400.0
nonelderly_childless_hh,all_quintiles,2013,3400.0,2100.0,400.0,500.0,400.0
nonelderly_childless_hh,all_quintiles,2014,3900.0,2600.0,300.0,500.0,400.0
nonelderly_childless_hh,all_quintiles,2015,4100.0,2900.0,300.0,500.0,400.0
nonelderly_childless_hh,all_quintiles,2016,4300.0,3000.0,300.0,500.0,500.0
nonelderly_childless_hh,all_quintiles,2017,4300.0,3100.0,300.0,500.0,500.0
nonelderly_childless_hh,lowest_quintile,1979,1400.0,400.0,200.0,400.0,300.0
nonelderly_childless_hh,lowest_quintile,1980,1400.0,400.0,300.0,400.0,300.0
nonelderly_childless_hh,lowest_quintile,1981,1600.0,500.0,400.0,400.0,300.0
nonelderly_childless_hh,lowest_quintile,1982,1400.0,400.0,400.0,300.0,300.0
nonelderly_childless_hh,lowest_quintile,1983,1500.0,400.0,300.0,300.0,400.0
nonelderly_childless_hh,lowest_quintile,1984,1500.0,500.0,300.0,400.0,400.0
nonelderly_childless_hh,lowest_quintile,1985,1500.0,500.0,300.0,400.0,400.0
nonelderly_childless_hh,lowest_quintile,1986,1500.0,500.0,300.0,400.0,400.0
nonelderly_childless_hh,lowest_quintile,1987,1300.0,400.0,200.0,300.0,300.0
nonelderly_childless_hh,lowest_quintile,1988,1200.0,400.0,300.0,200.0,300.0
nonelderly_childless_hh,lowest_quintile,1989,1200.0,400.0,200.0,200.0,300.0
nonelderly_childless_hh,lowest_quintile,1990,1200.0,400.0,200.0,200.0,300.0
nonelderly_childless_hh,lowest_quintile,1991,1200.0,400.0,300.0,300.0,300.0
nonelderly_childless_hh,lowest_quintile,1992,1200.0,400.0,300.0,200.0,300.0
nonelderly_childless_hh,lowest_quintile,1993,1300.0,500.0,300.0,200.0,300.0
nonelderly_childless_hh,lowest_quintile,1994,1500.0,600.0,300.0,300.0,300.0
nonelderly_childless_hh,lowest_quintile,1995,1600.0,800.0,300.0,300.0,300.0
nonelderly_childless_hh,lowest_quintile,1996,1800.0,800.0,300.0,400.0,300.0
nonelderly_childless_hh,lowest_quintile,1997,1800.0,900.0,200.0,400.0,300.0
nonelderly_childless_hh,lowest_quintile,1998,1800.0,1000.0,200.0,400.0,300.0
nonelderly_childless_hh,lowest_quintile,1999,1800.0,1100.0,100.0,300.0,200.0
nonelderly_childless_hh,lowest_quintile,2000,2000.0,1200.0,200.0,300.0,300.0
nonelderly_childless_hh,lowest_quintile,2001,2000.0,1200.0,200.0,300.0,300.0
nonelderly_childless_hh,lowest_quintile,2002,1700.0,1100.0,200.0,300.0,300.0
nonelderly_childless_hh,lowest_quintile,2003,1800.0,1200.0,200.0,200.0,300.0
nonelderly_childless_hh,lowest_quintile,2004,1900.0,1200.0,200.0,200.0,200.0
nonelderly_childless_hh,lowest_quintile,2005,2100.0,1300.0,300.0,300.0,300.0
nonelderly_childless_hh,lowest_quintile,2006,2200.0,1300.0,300.0,300.0,300.0
nonelderly_childless_hh,lowest_quintile,2007,2300.0,1400.0,300.0,300.0,300.0
nonelderly_childless_hh,lowest_quintile,2008,2200.0,1400.0,300.0,300.0,300.0
nonelderly_childless_hh,lowest_quintile,2009,2300.0,1300.0,500.0,300.0,300.0
nonelderly_childless_hh,lowest_quintile,2010,2500.0,1300.0,600.0,300.0,300.0
nonelderly_childless_hh,lowest_quintile,2011,2600.0,1300.0,700.0,300.0,300.0
nonelderly_childless_hh,lowest_quintile,2012,3000.0,1500.0,800.0,300.0,300.0
nonelderly_childless_hh,lowest_quintile,2013,2900.0,1600.0,800.0,300.0,300.0
nonelderly_childless_hh,lowest_quintile,2014,3300.0,2100.0,600.0,200.0,400.0
nonelderly_childless_hh,lowest_quintile,2015,3900.0,2600.0,600.0,300.0,400.0
nonelderly_childless_hh,lowest_quintile,2016,3800.0,2600.0,600.0,300.0,400.0
nonelderly_childless_hh,lowest_quintile,2017,3900.0,2600.0,600.0,300.0,400.0
nonelderly_childless_hh,second_quintile,1979,1300.0,400.0,100.0,500.0,300.0
nonelderly_childless_hh,second_quintile,1980,1600.0,500.0,200.0,600.0,300.0
nonelderly_childless_hh,second_quintile,1981,1500.0,500.0,200.0,500.0,300.0
nonelderly_childless_hh,second_quintile,1982,1600.0,500.0,200.0,600.0,400.0
nonelderly_childless_hh,second_quintile,1983,1700.0,500.0,100.0,600.0,400.0
nonelderly_childless_hh,second_quintile,1984,1600.0,500.0,100.0,600.0,400.0
nonelderly_childless_hh,second_quintile,1985,1700.0,600.0,100.0,600.0,500.0
nonelderly_childless_hh,second_quintile,1986,1900.0,700.0,100.0,700.0,400.0
nonelderly_childless_hh,second_quintile,1987,1800.0,600.0,100.0,600.0,400.0
nonelderly_childless_hh,second_quintile,1988,1900.0,700.0,100.0,700.0,300.0
nonelderly_childless_hh,second_quintile,1989,2000.0,800.0,100.0,700.0,400.0
nonelderly_childless_hh,second_quintile,1990,1900.0,800.0,100.0,600.0,400.0
nonelderly_childless_hh,second_quintile,1991,2200.0,900.0,200.0,700.0,400.0
nonelderly_childless_hh,second_quintile,1992,2400.0,1100.0,200.0,700.0,500.0
nonelderly_childless_hh,second_quintile,1993,2600.0,1200.0,200.0,700.0,500.0
nonelderly_childless_hh,second_quintile,1994,2500.0,1300.0,200.0,700.0,400.0
nonelderly_childless_hh,second_quintile,1995,2600.0,1300.0,200.0,700.0,500.0
nonelderly_childless_hh,second_quintile,1996,2800.0,1500.0,200.0,700.0,400.0
nonelderly_childless_hh,second_quintile,1997,3100.0,1700.0,200.0,800.0,500.0
nonelderly_childless_hh,second_quintile,1998,3300.0,1900.0,100.0,800.0,500.0
nonelderly_childless_hh,second_quintile,1999,3200.0,2000.0,100.0,800.0,400.0
nonelderly_childless_hh,second_quintile,2000,3500.0,2200.0,100.0,700.0,400.0
nonelderly_childless_hh,second_quintile,2001,3600.0,2300.0,100.0,700.0,500.0
nonelderly_childless_hh,second_quintile,2002,3800.0,2500.0,200.0,700.0,400.0
nonelderly_childless_hh,second_quintile,2003,3700.0,2400.0,200.0,600.0,400.0
nonelderly_childless_hh,second_quintile,2004,3600.0,2500.0,200.0,600.0,400.0
nonelderly_childless_hh,second_quintile,2005,4000.0,2700.0,200.0,600.0,400.0
nonelderly_childless_hh,second_quintile,2006,3700.0,2400.0,200.0,700.0,500.0
nonelderly_childless_hh,second_quintile,2007,3700.0,2400.0,200.0,700.0,500.0
nonelderly_childless_hh,second_quintile,2008,4100.0,2600.0,200.0,700.0,500.0
nonelderly_childless_hh,second_quintile,2009,4200.0,2700.0,400.0,700.0,500.0
nonelderly_childless_hh,second_quintile,2010,4600.0,2800.0,400.0,800.0,600.0
nonelderly_childless_hh,second_quintile,2011,4800.0,3000.0,500.0,800.0,600.0
nonelderly_childless_hh,second_quintile,2012,4700.0,2900.0,500.0,800.0,500.0
nonelderly_childless_hh,second_quintile,2013,5000.0,3100.0,500.0,900.0,500.0
nonelderly_childless_hh,second_quintile,2014,5700.0,3800.0,500.0,800.0,600.0
nonelderly_childless_hh,second_quintile,2015,6100.0,4100.0,400.0,800.0,700.0
nonelderly_childless_hh,second_quintile,2016,5900.0,4000.0,400.0,800.0,700.0
nonelderly_childless_hh,second_quintile,2017,6000.0,4200.0,400.0,700.0,700.0
nonelderly_childless_hh,middle_quintile,1979,600.0,200.0,0.0,300.0,100.0
nonelderly_childless_hh,middle_quintile,1980,700.0,200.0,100.0,300.0,100.0
nonelderly_childless_hh,middle_quintile,1981,800.0,300.0,100.0,300.0,100.0
nonelderly_childless_hh,middle_quintile,1982,800.0,300.0,0.0,300.0,100.0
nonelderly_childless_hh,middle_quintile,1983,800.0,300.0,100.0,300.0,100.0
nonelderly_childless_hh,middle_quintile,1984,800.0,300.0,0.0,300.0,100.0
nonelderly_childless_hh,middle_quintile,1985,800.0,300.0,0.0,300.0,100.0
nonelderly_childless_hh,middle_quintile,1986,800.0,300.0,0.0,400.0,100.0
nonelderly_childless_hh,middle_quintile,1987,1000.0,400.0,0.0,400.0,200.0
nonelderly_childless_hh,middle_quintile,1988,1200.0,500.0,100.0,500.0,200.0
nonelderly_childless_hh,middle_quintile,1989,1300.0,500.0,100.0,500.0,200.0
nonelderly_childless_hh,middle_quintile,1990,1500.0,600.0,100.0,500.0,300.0
nonelderly_childless_hh,middle_quintile,1991,1700.0,800.0,100.0,600.0,300.0
nonelderly_childless_hh,middle_quintile,1992,2000.0,900.0,100.0,600.0,300.0
nonelderly_childless_hh,middle_quintile,1993,2100.0,1000.0,100.0,600.0,300.0
nonelderly_childless_hh,middle_quintile,1994,2300.0,1200.0,100.0,600.0,400.0
nonelderly_childless_hh,middle_quintile,1995,2500.0,1300.0,100.0,700.0,400.0
nonelderly_childless_hh,middle_quintile,1996,2400.0,1200.0,100.0,600.0,400.0
nonelderly_childless_hh,middle_quintile,1997,2400.0,1300.0,100.0,600.0,400.0
nonelderly_childless_hh,middle_quintile,1998,2700.0,1600.0,100.0,700.0,400.0
nonelderly_childless_hh,middle_quintile,1999,3000.0,1900.0,100.0,700.0,400.0
nonelderly_childless_hh,middle_quintile,2000,3100.0,2000.0,100.0,700.0,400.0
nonelderly_childless_hh,middle_quintile,2001,3600.0,2300.0,100.0,700.0,400.0
nonelderly_childless_hh,middle_quintile,2002,4000.0,2700.0,100.0,800.0,500.0
nonelderly_childless_hh,middle_quintile,2003,4300.0,2900.0,100.0,800.0,500.0
nonelderly_childless_hh,middle_quintile,2004,4500.0,3000.0,100.0,800.0,500.0
nonelderly_childless_hh,middle_quintile,2005,4200.0,2900.0,200.0,700.0,400.0
nonelderly_childless_hh,middle_quintile,2006,4000.0,2600.0,100.0,700.0,600.0
nonelderly_childless_hh,middle_quintile,2007,4000.0,2600.0,100.0,700.0,500.0
nonelderly_childless_hh,middle_quintile,2008,4300.0,2900.0,200.0,700.0,600.0
nonelderly_childless_hh,middle_quintile,2009,4900.0,3200.0,300.0,800.0,600.0
nonelderly_childless_hh,middle_quintile,2010,4900.0,3100.0,300.0,800.0,600.0
nonelderly_childless_hh,middle_quintile,2011,5100.0,3300.0,300.0,800.0,700.0
nonelderly_childless_hh,middle_quintile,2012,5300.0,3400.0,400.0,900.0,700.0
nonelderly_childless_hh,middle_quintile,2013,5300.0,3500.0,300.0,900.0,600.0
nonelderly_childless_hh,middle_quintile,2014,6200.0,4200.0,300.0,1000.0,700.0
nonelderly_childless_hh,middle_quintile,2015,6100.0,4200.0,300.0,800.0,700.0
nonelderly_childless_hh,middle_quintile,2016,6300.0,4400.0,300.0,900.0,700.0
nonelderly_childless_hh,middle_quintile,2017,6600.0,4700.0,300.0,900.0,700.0
nonelderly_childless_hh,fourth_quintile,1979,300.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,fourth_quintile,1980,300.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,fourth_quintile,1981,300.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,fourth_quintile,1982,300.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,fourth_quintile,1983,300.0,100.0,0.0,200.0,0.0
nonelderly_childless_hh,fourth_quintile,1984,300.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,fourth_quintile,1985,300.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,fourth_quintile,1986,400.0,100.0,0.0,200.0,0.0
nonelderly_childless_hh,fourth_quintile,1987,400.0,100.0,0.0,200.0,0.0
nonelderly_childless_hh,fourth_quintile,1988,300.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,fourth_quintile,1989,500.0,200.0,0.0,200.0,100.0
nonelderly_childless_hh,fourth_quintile,1990,500.0,200.0,0.0,200.0,100.0
nonelderly_childless_hh,fourth_quintile,1991,700.0,300.0,0.0,200.0,100.0
nonelderly_childless_hh,fourth_quintile,1992,800.0,400.0,0.0,300.0,100.0
nonelderly_childless_hh,fourth_quintile,1993,1000.0,500.0,100.0,300.0,100.0
nonelderly_childless_hh,fourth_quintile,1994,900.0,500.0,0.0,300.0,100.0
nonelderly_childless_hh,fourth_quintile,1995,1200.0,700.0,0.0,300.0,200.0
nonelderly_childless_hh,fourth_quintile,1996,900.0,500.0,0.0,300.0,100.0
nonelderly_childless_hh,fourth_quintile,1997,1000.0,600.0,0.0,300.0,100.0
nonelderly_childless_hh,fourth_quintile,1998,1100.0,700.0,0.0,300.0,100.0
nonelderly_childless_hh,fourth_quintile,1999,1200.0,800.0,0.0,300.0,100.0
nonelderly_childless_hh,fourth_quintile,2000,1300.0,900.0,0.0,300.0,100.0
nonelderly_childless_hh,fourth_quintile,2001,1500.0,1000.0,0.0,300.0,100.0
nonelderly_childless_hh,fourth_quintile,2002,1800.0,1200.0,0.0,400.0,200.0
nonelderly_childless_hh,fourth_quintile,2003,2100.0,1400.0,0.0,400.0,200.0
nonelderly_childless_hh,fourth_quintile,2004,2500.0,1800.0,100.0,500.0,200.0
nonelderly_childless_hh,fourth_quintile,2005,2400.0,1700.0,100.0,400.0,200.0
nonelderly_childless_hh,fourth_quintile,2006,2400.0,1600.0,0.0,400.0,400.0
nonelderly_childless_hh,fourth_quintile,2007,2500.0,1700.0,100.0,400.0,300.0
nonelderly_childless_hh,fourth_quintile,2008,2500.0,1700.0,100.0,400.0,300.0
nonelderly_childless_hh,fourth_quintile,2009,3200.0,2100.0,100.0,500.0,400.0
nonelderly_childless_hh,fourth_quintile,2010,3500.0,2300.0,200.0,500.0,500.0
nonelderly_childless_hh,fourth_quintile,2011,3300.0,2100.0,200.0,600.0,400.0
nonelderly_childless_hh,fourth_quintile,2012,3100.0,2100.0,100.0,500.0,400.0
nonelderly_childless_hh,fourth_quintile,2013,3100.0,2100.0,100.0,500.0,400.0
nonelderly_childless_hh,fourth_quintile,2014,3700.0,2500.0,200.0,600.0,400.0
nonelderly_childless_hh,fourth_quintile,2015,3900.0,2800.0,200.0,600.0,400.0
nonelderly_childless_hh,fourth_quintile,2016,4300.0,3000.0,200.0,600.0,500.0
nonelderly_childless_hh,fourth_quintile,2017,4300.0,3100.0,200.0,600.0,500.0
nonelderly_childless_hh,highest_quintile,1979,100.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,highest_quintile,1980,200.0,0.0,0.0,100.0,0.0
nonelderly_childless_hh,highest_quintile,1981,200.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,highest_quintile,1982,100.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,highest_quintile,1983,100.0,0.0,0.0,100.0,0.0
nonelderly_childless_hh,highest_quintile,1984,200.0,0.0,0.0,100.0,0.0
nonelderly_childless_hh,highest_quintile,1985,100.0,0.0,0.0,100.0,0.0
nonelderly_childless_hh,highest_quintile,1986,100.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,highest_quintile,1987,200.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,highest_quintile,1988,200.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,highest_quintile,1989,200.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,highest_quintile,1990,300.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,highest_quintile,1991,300.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,highest_quintile,1992,400.0,200.0,0.0,100.0,0.0
nonelderly_childless_hh,highest_quintile,1993,400.0,200.0,0.0,200.0,0.0
nonelderly_childless_hh,highest_quintile,1994,500.0,300.0,0.0,200.0,0.0
nonelderly_childless_hh,highest_quintile,1995,400.0,200.0,0.0,100.0,0.0
nonelderly_childless_hh,highest_quintile,1996,400.0,300.0,0.0,100.0,0.0
nonelderly_childless_hh,highest_quintile,1997,400.0,300.0,0.0,100.0,0.0
nonelderly_childless_hh,highest_quintile,1998,400.0,300.0,0.0,100.0,0.0
nonelderly_childless_hh,highest_quintile,1999,500.0,300.0,0.0,100.0,0.0
nonelderly_childless_hh,highest_quintile,2000,400.0,300.0,0.0,100.0,0.0
nonelderly_childless_hh,highest_quintile,2001,500.0,400.0,0.0,100.0,0.0
nonelderly_childless_hh,highest_quintile,2002,600.0,400.0,0.0,100.0,0.0
nonelderly_childless_hh,highest_quintile,2003,700.0,500.0,0.0,100.0,0.0
nonelderly_childless_hh,highest_quintile,2004,700.0,500.0,0.0,200.0,0.0
nonelderly_childless_hh,highest_quintile,2005,800.0,600.0,0.0,200.0,0.0
nonelderly_childless_hh,highest_quintile,2006,700.0,500.0,0.0,100.0,0.0
nonelderly_childless_hh,highest_quintile,2007,800.0,600.0,0.0,100.0,0.0
nonelderly_childless_hh,highest_quintile,2008,700.0,500.0,0.0,100.0,0.0
nonelderly_childless_hh,highest_quintile,2009,1000.0,700.0,0.0,100.0,100.0
nonelderly_childless_hh,highest_quintile,2010,1000.0,700.0,0.0,200.0,100.0
nonelderly_childless_hh,highest_quintile,2011,900.0,700.0,0.0,200.0,100.0
nonelderly_childless_hh,highest_quintile,2012,1000.0,700.0,0.0,200.0,100.0
nonelderly_childless_hh,highest_quintile,2013,800.0,600.0,0.0,100.0,100.0
nonelderly_childless_hh,highest_quintile,2014,1200.0,900.0,0.0,200.0,100.0
nonelderly_childless_hh,highest_quintile,2015,1200.0,900.0,0.0,200.0,100.0
nonelderly_childless_hh,highest_quintile,2016,1400.0,1100.0,0.0,200.0,100.0
nonelderly_childless_hh,highest_quintile,2017,1300.0,1000.0,0.0,100.0,100.0
nonelderly_childless_hh,percentiles_81_90,1979,200.0,100.0,0.0,100.0,0.0
