household_type,income_group,year,all_federal_taxes,individual_income_tax,payroll_taxes,corporate_income_tax,excise_taxes
elderly_headed_hh,percentiles_96_99,1996,18.7,20.5,16.5,18.1,9.1
elderly_headed_hh,percentiles_96_99,1997,19.6,21.0,17.1,19.6,10.1
elderly_headed_hh,percentiles_96_99,1998,18.7,20.2,15.5,18.8,9.9
elderly_headed_hh,percentiles_96_99,1999,18.0,19.4,14.1,18.5,9.8
elderly_headed_hh,percentiles_96_99,2000,19.2,20.9,15.4,19.3,9.4
elderly_headed_hh,percentiles_96_99,2001,17.7,19.7,13.7,17.7,7.6
elderly_headed_hh,percentiles_96_99,2002,17.2,19.3,14.5,16.6,6.7
elderly_headed_hh,percentiles_96_99,2003,17.3,19.3,15.5,16.8,7.7
elderly_headed_hh,percentiles_96_99,2004,16.6,18.0,15.5,16.0,9.4
elderly_headed_hh,percentiles_96_99,2005,17.6,19.0,15.9,17.4,9.4
elderly_headed_hh,percentiles_96_99,2006,18.9,20.4,17.0,18.5,9.9
elderly_headed_hh,percentiles_96_99,2007,18.5,19.9,16.4,17.9,10.5
elderly_headed_hh,percentiles_96_99,2008,18.8,21.5,17.0,15.5,8.9
elderly_headed_hh,percentiles_96_99,2009,17.2,18.7,17.6,15.0,7.9
elderly_headed_hh,percentiles_96_99,2010,17.6,19.6,17.3,14.9,8.1
elderly_headed_hh,percentiles_96_99,2011,17.3,19.0,17.8,14.6,8.2
elderly_headed_hh,percentiles_96_99,2012,17.6,19.1,18.6,14.8,9.2
elderly_headed_hh,percentiles_96_99,2013,18.5,19.5,18.1,18.3,8.9
elderly_headed_hh,percentiles_96_99,2014,18.3,19.2,17.5,18.3,9.4
elderly_headed_hh,percentiles_96_99,2015,17.9,18.7,17.2,17.9,9.3
elderly_headed_hh,percentiles_96_99,2016,18.5,19.6,17.9,17.9,9.1
elderly_headed_hh,percentiles_96_99,2017,18.6,19.4,17.6,18.5,9.4
elderly_headed_hh,top_1_percent,1979,36.8,47.8,4.6,36.3,10.9
elderly_headed_hh,top_1_percent,1980,34.1,43.2,4.8,33.0,9.5
elderly_headed_hh,top_1_percent,1981,31.7,39.1,5.7,31.7,8.5
elderly_headed_hh,top_1_percent,1982,32.7,40.0,6.7,34.2,8.9
elderly_headed_hh,top_1_percent,1983,31.9,40.2,6.8,32.4,8.3
elderly_headed_hh,top_1_percent,1984,32.4,40.8,6.4,33.2,7.0
elderly_headed_hh,top_1_percent,1985,34.1,42.6,7.5,34.4,7.9
elderly_headed_hh,top_1_percent,1986,36.7,46.6,6.7,35.5,11.3
elderly_headed_hh,top_1_percent,1987,30.2,38.6,5.7,31.3,7.9
elderly_headed_hh,top_1_percent,1988,33.1,41.8,5.7,34.0,8.5
elderly_headed_hh,top_1_percent,1989,29.7,36.7,5.7,31.7,6.3
elderly_headed_hh,top_1_percent,1990,28.8,35.7,5.7,31.4,6.0
elderly_headed_hh,top_1_percent,1991,25.9,32.4,6.6,29.2,5.6
elderly_headed_hh,top_1_percent,1992,28.5,35.9,6.7,31.5,5.9
elderly_headed_hh,top_1_percent,1993,30.5,38.7,7.1,33.1,6.0
elderly_headed_hh,top_1_percent,1994,31.0,38.2,8.6,34.7,5.2
elderly_headed_hh,top_1_percent,1995,30.2,37.0,8.0,33.4,5.4
elderly_headed_hh,top_1_percent,1996,34.6,41.9,9.1,36.9,6.9
elderly_headed_hh,top_1_percent,1997,34.2,41.1,8.9,36.2,6.7
elderly_headed_hh,top_1_percent,1998,34.1,40.6,8.7,37.3,6.8
elderly_headed_hh,top_1_percent,1999,35.1,42.0,9.4,37.9,7.1
elderly_headed_hh,top_1_percent,2000,33.2,39.5,8.4,36.2,6.0
elderly_headed_hh,top_1_percent,2001,32.2,38.9,7.7,38.2,5.1
elderly_headed_hh,top_1_percent,2002,33.7,40.1,8.6,42.4,6.0
elderly_headed_hh,top_1_percent,2003,34.9,40.8,7.9,46.5,5.9
elderly_headed_hh,top_1_percent,2004,39.2,44.6,8.4,50.1,9.2
elderly_headed_hh,top_1_percent,2005,39.1,44.5,8.3,48.0,7.7
elderly_headed_hh,top_1_percent,2006,37.8,42.7,8.2,45.7,8.4
elderly_headed_hh,top_1_percent,2007,39.5,44.6,8.5,48.1,7.1
elderly_headed_hh,top_1_percent,2008,38.0,45.7,8.5,48.8,6.6
elderly_headed_hh,top_1_percent,2009,34.4,41.0,9.0,48.7,5.2
elderly_headed_hh,top_1_percent,2010,34.8,39.5,8.7,50.1,5.7
elderly_headed_hh,top_1_percent,2011,36.2,39.8,9.7,51.7,6.0
elderly_headed_hh,top_1_percent,2012,39.4,42.8,9.1,55.9,6.7
elderly_headed_hh,top_1_percent,2013,35.4,40.9,9.3,46.4,5.9
elderly_headed_hh,top_1_percent,2014,38.3,44.2,9.4,48.6,6.2
elderly_headed_hh,top_1_percent,2015,38.1,44.0,10.0,49.2,5.8
elderly_headed_hh,top_1_percent,2016,36.4,41.7,9.5,49.0,6.9
elderly_headed_hh,top_1_percent,2017,36.2,42.6,9.6,47.5,6.2
nonelderly_childless_hh,all_quintiles,1979,100.0,100.0,100.0,100.0,100.0
nonelderly_childless_hh,all_quintiles,1980,100.0,100.0,100.0,100.0,100.0
nonelderly_childless_hh,all_quintiles,1981,100.0,100.0,100.0,100.0,100.0
nonelderly_childless_hh,all_quintiles,1982,100.0,100.0,100.0,100.0,100.0
nonelderly_childless_hh,all_quintiles,1983,100.0,100.0,100.0,100.0,100.0
nonelderly_childless_hh,all_quintiles,1984,100.0,100.0,100.0,100.0,100.0
nonelderly_childless_hh,all_quintiles,1985,100.0,100.0,100.0,100.0,100.0
nonelderly_childless_hh,all_quintiles,1986,100.0,100.0,100.0,100.0,100.0
nonelderly_childless_hh,all_quintiles,1987,100.0,100.0,100.0,100.0,100.0
nonelderly_childless_hh,all_quintiles,1988,100.0,100.0,100.0,100.0,100.0
nonelderly_childless_hh,all_quintiles,1989,100.0,100.0,100.0,100.0,100.0
nonelderly_childless_hh,all_quintiles,1990,100.0,100.0,100.0,100.0,100.0
nonelderly_childless_hh,all_quintiles,1991,100.0,100.0,100.0,100.0,100.0
nonelderly_childless_hh,all_quintiles,1992,100.0,100.0,100.0,100.0,100.0
nonelderly_childless_hh,all_quintiles,1993,100.0,100.0,100.0,100.0,100.0
nonelderly_childless_hh,all_quintiles,1994,100.0,100.0,100.0,100.0,100.0
nonelderly_childless_hh,all_quintiles,1995,100.0,100.0,100.0,100.0,100.0
nonelderly_childless_hh,all_quintiles,1996,100.0,100.0,100.0,100.0,100.0
nonelderly_childless_hh,all_quintiles,1997,100.0,100.0,100.0,100.0,100.0
nonelderly_childless_hh,all_quintiles,1998,100.0,100.0,100.0,100.0,100.0
nonelderly_childless_hh,all_quintiles,1999,100.0,100.0,100.0,100.0,100.0
nonelderly_childless_hh,all_quintiles,2000,100.0,100.0,100.0,100.0,100.0
nonelderly_childless_hh,all_quintiles,2001,100.0,100.0,100.0,100.0,100.0
nonelderly_childless_hh,all_quintiles,2002,100.0,100.0,100.0,100.0,100.0
nonelderly_childless_hh,all_quintiles,2003,100.0,100.0,100.0,100.0,100.0
nonelderly_childless_hh,all_quintiles,2004,100.0,100.0,100.0,100.0,100.0
nonelderly_childless_hh,all_quintiles,2005,100.0,100.0,100.0,100.0,100.0
nonelderly_childless_hh,all_quintiles,2006,100.0,100.0,100.0,100.0,100.0
nonelderly_childless_hh,all_quintiles,2007,100.0,100.0,100.0,100.0,100.0
nonelderly_childless_hh,all_quintiles,2008,100.0,100.0,100.0,100.0,100.0
nonelderly_childless_hh,all_quintiles,2009,100.0,100.0,100.0,100.0,100.0
nonelderly_childless_hh,all_quintiles,2010,100.0,100.0,100.0,100.0,100.0
nonelderly_childless_hh,all_quintiles,2011,100.0,100.0,100.0,100.0,100.0
nonelderly_childless_hh,all_quintiles,2012,100.0,100.0,100.0,100.0,100.0
nonelderly_childless_hh,all_quintiles,2013,100.0,100.0,100.0,100.0,100.0
nonelderly_childless_hh,all_quintiles,2014,100.0,100.0,100.0,100.0,100.0
nonelderly_childless_hh,all_quintiles,2015,100.0,100.0,100.0,100.0,100.0
nonelderly_childless_hh,all_quintiles,2016,100.0,100.0,100.0,100.0,100.0
nonelderly_childless_hh,all_quintiles,2017,100.0,100.0,100.0,100.0,100.0
nonelderly_childless_hh,lowest_quintile,1979,1.4,0.2,2.5,1.7,6.7
nonelderly_childless_hh,lowest_quintile,1980,1.3,0.2,2.4,1.7,6.7
nonelderly_childless_hh,lowest_quintile,1981,1.3,0.3,2.4,1.8,6.7
nonelderly_childless_hh,lowest_quintile,1982,1.4,0.3,2.5,1.9,7.4
nonelderly_childless_hh,lowest_quintile,1983,1.5,0.3,2.4,1.9,7.8
nonelderly_childless_hh,lowest_quintile,1984,1.7,0.4,2.6,2.7,8.3
nonelderly_childless_hh,lowest_quintile,1985,1.6,0.3,2.5,1.9,8.6
nonelderly_childless_hh,lowest_quintile,1986,1.6,0.3,2.5,2.0,8.4
nonelderly_childless_hh,lowest_quintile,1987,1.4,0.1,2.2,1.8,8.9
nonelderly_childless_hh,lowest_quintile,1988,1.3,0.0,2.2,1.4,8.1
nonelderly_childless_hh,lowest_quintile,1989,1.3,0.0,2.3,1.5,7.4
nonelderly_childless_hh,lowest_quintile,1990,1.4,0.1,2.4,1.5,8.3
nonelderly_childless_hh,lowest_quintile,1991,1.4,0.0,2.4,1.7,8.0
nonelderly_childless_hh,lowest_quintile,1992,1.4,0.0,2.4,1.6,8.1
nonelderly_childless_hh,lowest_quintile,1993,1.3,-0.1,2.2,1.5,7.8
nonelderly_childless_hh,lowest_quintile,1994,1.2,-0.3,2.2,1.3,8.1
nonelderly_childless_hh,lowest_quintile,1995,1.3,-0.3,2.5,1.6,8.2
nonelderly_childless_hh,lowest_quintile,1996,1.2,-0.3,2.4,1.4,7.7
nonelderly_childless_hh,lowest_quintile,1997,1.2,-0.3,2.5,1.3,8.1
nonelderly_childless_hh,lowest_quintile,1998,1.2,-0.3,2.6,1.4,8.3
nonelderly_childless_hh,lowest_quintile,1999,1.3,-0.4,2.8,1.5,8.9
nonelderly_childless_hh,lowest_quintile,2000,1.2,-0.3,2.6,1.3,9.5
nonelderly_childless_hh,lowest_quintile,2001,1.3,-0.5,2.6,1.4,9.9
nonelderly_childless_hh,lowest_quintile,2002,1.3,-0.6,2.6,1.6,9.9
nonelderly_childless_hh,lowest_quintile,2003,1.3,-0.7,2.6,1.5,10.4
nonelderly_childless_hh,lowest_quintile,2004,1.3,-0.7,2.7,1.4,9.1
nonelderly_childless_hh,lowest_quintile,2005,1.3,-0.6,2.9,1.3,9.9
nonelderly_childless_hh,lowest_quintile,2006,1.4,-0.6,2.9,1.4,11.5
nonelderly_childless_hh,lowest_quintile,2007,1.5,-0.8,3.4,1.7,11.7
nonelderly_childless_hh,lowest_quintile,2008,1.2,-2.0,3.4,1.8,13.1
nonelderly_childless_hh,lowest_quintile,2009,1.1,-2.4,3.2,1.7,13.1
nonelderly_childless_hh,lowest_quintile,2010,1.1,-2.3,3.2,1.7,14.6
nonelderly_childless_hh,lowest_quintile,2011,1.3,-1.6,3.3,1.7,14.6
nonelderly_childless_hh,lowest_quintile,2012,1.2,-1.2,3.1,1.5,13.7
nonelderly_childless_hh,lowest_quintile,2013,1.5,-1.5,3.5,1.7,14.8
nonelderly_childless_hh,lowest_quintile,2014,1.2,-1.6,3.2,1.6,13.2
nonelderly_childless_hh,lowest_quintile,2015,1.1,-1.8,3.2,1.7,12.7
nonelderly_childless_hh,lowest_quintile,2016,1.1,-1.7,3.2,1.6,12.5
nonelderly_childless_hh,lowest_quintile,2017,1.0,-1.7,3.1,1.7,11.8
nonelderly_childless_hh,second_quintile,1979,5.0,2.8,8.3,4.3,11.9
nonelderly_childless_hh,second_quintile,1980,4.9,2.8,7.9,4.4,11.6
nonelderly_childless_hh,second_quintile,1981,5.0,3.0,7.9,4.3,11.7
nonelderly_childless_hh,second_quintile,1982,4.8,2.8,7.4,4.3,11.2
nonelderly_childless_hh,second_quintile,1983,4.8,2.7,7.1,4.5,11.0
nonelderly_childless_hh,second_quintile,1984,5.4,3.1,7.7,4.9,11.8
nonelderly_childless_hh,second_quintile,1985,5.2,3.0,7.6,4.5,11.4
nonelderly_childless_hh,second_quintile,1986,4.8,2.7,7.2,4.1,11.3
nonelderly_childless_hh,second_quintile,1987,4.8,2.3,7.3,4.5,11.8
nonelderly_childless_hh,second_quintile,1988,4.8,2.3,7.4,4.0,11.8
nonelderly_childless_hh,second_quintile,1989,5.0,2.5,7.8,4.2,11.9
nonelderly_childless_hh,second_quintile,1990,4.9,2.5,7.5,4.0,11.7
nonelderly_childless_hh,second_quintile,1991,4.9,2.4,7.4,4.1,12.1
nonelderly_childless_hh,second_quintile,1992,4.5,2.0,7.0,3.7,12.2
nonelderly_childless_hh,second_quintile,1993,4.4,2.0,6.9,3.7,11.8
nonelderly_childless_hh,second_quintile,1994,4.3,1.7,6.8,3.8,12.1
nonelderly_childless_hh,second_quintile,1995,4.5,1.9,7.1,3.8,12.0
nonelderly_childless_hh,second_quintile,1996,4.3,1.8,7.1,3.7,11.9
nonelderly_childless_hh,second_quintile,1997,4.3,1.8,7.1,3.5,12.2
nonelderly_childless_hh,second_quintile,1998,4.2,1.6,7.2,3.4,11.9
nonelderly_childless_hh,second_quintile,1999,4.2,1.6,7.3,3.4,11.7
nonelderly_childless_hh,second_quintile,2000,4.4,1.7,7.6,3.6,12.1
nonelderly_childless_hh,second_quintile,2001,4.0,1.1,6.9,3.5,11.9
nonelderly_childless_hh,second_quintile,2002,4.2,0.9,7.3,3.7,12.9
nonelderly_childless_hh,second_quintile,2003,4.0,0.6,6.9,3.4,12.1
nonelderly_childless_hh,second_quintile,2004,4.1,0.7,7.3,3.4,12.5
nonelderly_childless_hh,second_quintile,2005,4.1,0.8,7.5,3.1,12.7
nonelderly_childless_hh,second_quintile,2006,4.2,0.8,7.6,3.2,13.1
nonelderly_childless_hh,second_quintile,2007,4.4,1.1,7.9,3.6,12.1
nonelderly_childless_hh,second_quintile,2008,3.9,-0.8,7.9,3.7,12.5
nonelderly_childless_hh,second_quintile,2009,3.8,-1.2,7.6,3.8,13.6
nonelderly_childless_hh,second_quintile,2010,3.9,-1.1,7.9,3.7,13.9
nonelderly_childless_hh,second_quintile,2011,4.1,0.0,8.0,3.9,14.0
nonelderly_childless_hh,second_quintile,2012,3.8,0.2,7.6,3.3,13.1
nonelderly_childless_hh,second_quintile,2013,4.2,0.2,7.8,3.8,13.2
nonelderly_childless_hh,second_quintile,2014,3.9,-0.1,7.8,3.6,12.7
nonelderly_childless_hh,second_quintile,2015,4.1,0.0,8.0,3.7,12.5
nonelderly_childless_hh,second_quintile,2016,4.3,0.1,8.3,3.8,13.0
nonelderly_childless_hh,second_quintile,2017,4.1,0.2,7.9,3.7,12.5
nonelderly_childless_hh,middle_quintile,1979,9.4,7.1,13.6,6.7,14.9
nonelderly_childless_hh,middle_quintile,1980,9.4,7.2,13.4,7.0,14.8
nonelderly_childless_hh,middle_quintile,1981,9.8,7.6,13.4,7.4,15.5
nonelderly_childless_hh,middle_quintile,1982,9.7,7.3,13.2,7.3,14.2
nonelderly_childless_hh,middle_quintile,1983,10.0,7.6,13.3,7.6,14.8
nonelderly_childless_hh,middle_quintile,1984,10.1,7.6,13.3,8.0,14.2
nonelderly_childless_hh,middle_quintile,1985,10.1,7.6,13.5,7.1,14.4
nonelderly_childless_hh,middle_quintile,1986,9.7,7.1,13.1,7.3,14.1
nonelderly_childless_hh,middle_quintile,1987,9.6,6.8,13.3,7.5,14.7
nonelderly_childless_hh,middle_quintile,1988,9.2,6.3,13.0,7.1,14.3
nonelderly_childless_hh,middle_quintile,1989,9.8,6.9,13.5,7.2,14.9
nonelderly_childless_hh,middle_quintile,1990,9.5,6.7,13.1,6.5,14.8
nonelderly_childless_hh,middle_quintile,1991,9.7,6.9,13.0,7.2,15.0
nonelderly_childless_hh,middle_quintile,1992,9.6,6.6,13.3,6.9,15.6
nonelderly_childless_hh,middle_quintile,1993,9.4,6.4,13.0,6.7,15.5
nonelderly_childless_hh,middle_quintile,1994,9.3,6.4,12.9,6.6,15.7
nonelderly_childless_hh,middle_quintile,1995,9.6,6.5,13.4,6.9,15.8
nonelderly_childless_hh,middle_quintile,1996,9.3,6.2,13.4,6.7,16.5
nonelderly_childless_hh,middle_quintile,1997,9.3,6.1,13.7,6.4,15.7
nonelderly_childless_hh,middle_quintile,1998,9.1,5.9,13.5,6.3,15.7
nonelderly_childless_hh,middle_quintile,1999,8.7,5.5,13.1,6.1,15.4
nonelderly_childless_hh,middle_quintile,2000,8.8,5.6,13.5,6.2,15.5
nonelderly_childless_hh,middle_quintile,2001,8.9,5.2,13.2,6.3,15.4
nonelderly_childless_hh,middle_quintile,2002,9.1,5.3,13.2,6.5,16.2
nonelderly_childless_hh,middle_quintile,2003,9.1,5.2,13.1,6.2,15.8
nonelderly_childless_hh,middle_quintile,2004,9.0,5.1,13.4,6.0,15.8
nonelderly_childless_hh,middle_quintile,2005,8.7,4.9,13.5,5.6,15.3
nonelderly_childless_hh,middle_quintile,2006,9.0,5.2,14.0,6.0,16.0
nonelderly_childless_hh,middle_quintile,2007,9.6,5.6,14.4,6.7,16.5
nonelderly_childless_hh,middle_quintile,2008,9.0,3.7,14.1,6.4,15.8
nonelderly_childless_hh,middle_quintile,2009,9.3,3.8,14.0,6.5,16.7
nonelderly_childless_hh,middle_quintile,2010,9.3,4.2,14.0,6.7,16.5
nonelderly_childless_hh,middle_quintile,2011,9.2,5.2,13.8,6.6,16.3
nonelderly_childless_hh,middle_quintile,2012,9.0,5.1,14.0,6.1,16.5
nonelderly_childless_hh,middle_quintile,2013,9.7,5.3,14.4,6.7,16.7
nonelderly_childless_hh,middle_quintile,2014,9.1,4.8,14.0,6.6,16.3
nonelderly_childless_hh,middle_quintile,2015,9.7,5.2,14.6,7.1,16.9
nonelderly_childless_hh,middle_quintile,2016,9.4,5.0,14.3,6.6,16.6
nonelderly_childless_hh,middle_quintile,2017,9.5,5.0,14.4,6.7,16.6
nonelderly_childless_hh,fourth_quintile,1979,19.4,17.3,25.4,12.9,21.4
nonelderly_childless_hh,fourth_quintile,1980,19.8,17.6,25.6,13.5,21.5
nonelderly_childless_hh,fourth_quintile,1981,19.6,17.5,24.7,13.2,20.9
nonelderly_childless_hh,fourth_quintile,1982,19.5,17.2,23.8,13.1,21.3
nonelderly_childless_hh,fourth_quintile,1983,20.1,17.6,24.5,13.9,21.9
nonelderly_childless_hh,fourth_quintile,1984,20.2,17.6,24.6,13.8,21.8
nonelderly_childless_hh,fourth_quintile,1985,19.7,16.9,24.4,13.1,21.1
nonelderly_childless_hh,fourth_quintile,1986,19.4,16.4,24.4,13.1,20.6
nonelderly_childless_hh,fourth_quintile,1987,19.1,15.6,24.5,13.9,21.7
nonelderly_childless_hh,fourth_quintile,1988,19.0,15.3,25.0,13.0,22.7
nonelderly_childless_hh,fourth_quintile,1989,19.3,15.9,24.6,13.5,22.4
nonelderly_childless_hh,fourth_quintile,1990,19.3,15.6,24.9,12.8,22.6
nonelderly_childless_hh,fourth_quintile,1991,19.1,15.8,23.9,13.2,22.5
nonelderly_childless_hh,fourth_quintile,1992,18.6,14.8,24.0,12.4,22.2
nonelderly_childless_hh,fourth_quintile,1993,18.5,14.9,24.0,12.7,21.7
nonelderly_childless_hh,fourth_quintile,1994,18.9,15.3,24.3,12.8,22.6
nonelderly_childless_hh,fourth_quintile,1995,18.8,15.1,24.4,12.8,23.0
nonelderly_childless_hh,fourth_quintile,1996,18.2,14.4,24.2,12.4,22.3
nonelderly_childless_hh,fourth_quintile,1997,17.5,13.6,23.9,11.8,21.9
nonelderly_childless_hh,fourth_quintile,1998,18.0,13.9,24.7,11.8,22.3
nonelderly_childless_hh,fourth_quintile,1999,17.6,13.4,24.3,11.7,22.1
nonelderly_childless_hh,fourth_quintile,2000,17.5,13.2,24.5,11.7,22.5
nonelderly_childless_hh,fourth_quintile,2001,18.4,13.8,24.5,12.2,23.2
nonelderly_childless_hh,fourth_quintile,2002,18.6,14.3,23.9,12.3,22.5
nonelderly_childless_hh,fourth_quintile,2003,18.5,14.4,23.7,11.6,21.9
nonelderly_childless_hh,fourth_quintile,2004,18.3,14.0,24.3,11.2,22.5
nonelderly_childless_hh,fourth_quintile,2005,17.4,13.1,24.4,10.4,21.9
nonelderly_childless_hh,fourth_quintile,2006,17.7,13.5,24.7,11.1,21.1
nonelderly_childless_hh,fourth_quintile,2007,17.8,13.6,24.1,11.7,21.8
nonelderly_childless_hh,fourth_quintile,2008,17.7,12.5,23.7,11.1,19.9
nonelderly_childless_hh,fourth_quintile,2009,18.3,13.4,23.5,11.2,20.0
nonelderly_childless_hh,fourth_quintile,2010,18.4,13.8,23.8,11.6,19.8
nonelderly_childless_hh,fourth_quintile,2011,18.4,14.8,23.8,11.8,20.0
nonelderly_childless_hh,fourth_quintile,2012,17.6,13.9,23.7,10.9,20.2
nonelderly_childless_hh,fourth_quintile,2013,18.1,14.2,23.6,12.1,19.5
nonelderly_childless_hh,fourth_quintile,2014,18.2,13.9,24.3,11.9,21.0
nonelderly_childless_hh,fourth_quintile,2015,18.8,14.6,24.5,12.4,21.2
nonelderly_childless_hh,fourth_quintile,2016,18.7,14.6,24.6,11.5,21.0
nonelderly_childless_hh,fourth_quintile,2017,18.5,14.0,24.4,11.9,21.5
nonelderly_childless_hh,highest_quintile,1979,64.7,72.6,50.2,74.0,44.6
nonelderly_childless_hh,highest_quintile,1980,64.6,72.2,50.7,73.0,44.8
nonelderly_childless_hh,highest_quintile,1981,64.2,71.7,51.6,72.6,44.3
nonelderly_childless_hh,highest_quintile,1982,64.4,72.4,53.0,72.7,45.3
nonelderly_childless_hh,highest_quintile,1983,63.4,71.8,52.6,71.3,43.7
nonelderly_childless_hh,highest_quintile,1984,62.5,71.2,51.7,69.9,43.1
nonelderly_childless_hh,highest_quintile,1985,63.2,72.1,51.8,72.5,43.7
nonelderly_childless_hh,highest_quintile,1986,64.4,73.6,52.6,72.7,44.8
nonelderly_childless_hh,highest_quintile,1987,64.9,75.1,52.6,71.2,42.2
nonelderly_childless_hh,highest_quintile,1988,65.5,76.1,52.2,73.4,42.7
nonelderly_childless_hh,highest_quintile,1989,64.4,74.8,51.6,72.4,42.9
nonelderly_childless_hh,highest_quintile,1990,64.7,75.0,51.9,73.9,42.0
nonelderly_childless_hh,highest_quintile,1991,64.6,74.9,53.1,72.3,41.9
nonelderly_childless_hh,highest_quintile,1992,65.7,76.6,53.1,74.2,41.2
nonelderly_childless_hh,highest_quintile,1993,66.2,76.8,53.8,74.5,42.4
nonelderly_childless_hh,highest_quintile,1994,66.0,77.0,53.7,74.1,40.4
nonelderly_childless_hh,highest_quintile,1995,65.6,76.7,52.5,73.7,40.3
nonelderly_childless_hh,highest_quintile,1996,66.8,77.9,52.8,74.9,41.2
nonelderly_childless_hh,highest_quintile,1997,67.6,78.7,52.7,76.2,41.5
nonelderly_childless_hh,highest_quintile,1998,67.3,78.9,51.8,76.4,41.3
nonelderly_childless_hh,highest_quintile,1999,68.1,79.8,52.3,76.5,41.4
nonelderly_childless_hh,highest_quintile,2000,68.1,79.7,51.6,76.6,40.1
nonelderly_childless_hh,highest_quintile,2001,67.4,80.3,52.7,75.5,39.2
nonelderly_childless_hh,highest_quintile,2002,66.6,80.0,52.9,74.8,38.1
nonelderly_childless_hh,highest_quintile,2003,66.8,80.5,53.6,76.1,39.3
nonelderly_childless_hh,highest_quintile,2004,67.2,81.0,52.2,77.1,39.8
nonelderly_childless_hh,highest_quintile,2005,68.3,81.8,51.5,78.8,39.7
nonelderly_childless_hh,highest_quintile,2006,67.5,81.2,50.6,77.4,37.8
nonelderly_childless_hh,highest_quintile,2007,66.4,80.5,50.0,75.3,37.5
nonelderly_childless_hh,highest_quintile,2008,67.9,86.7,50.6,75.4,38.2
nonelderly_childless_hh,highest_quintile,2009,67.3,86.3,51.5,74.3,35.9
nonelderly_childless_hh,highest_quintile,2010,67.0,85.3,50.8,74.9,34.7
nonelderly_childless_hh,highest_quintile,2011,66.8,81.6,50.9,74.3,34.6
nonelderly_childless_hh,highest_quintile,2012,68.1,82.1,51.4,77.0,36.0
nonelderly_childless_hh,highest_quintile,2013,66.3,81.8,50.5,74.3,35.3
nonelderly_childless_hh,highest_quintile,2014,67.2,82.9,50.6,74.8,36.3
nonelderly_childless_hh,highest_quintile,2015,66.1,82.1,49.5,73.9,36.4
nonelderly_childless_hh,highest_quintile,2016,66.3,82.1,49.4,75.1,36.4
nonelderly_childless_hh,highest_quintile,2017,66.7,82.3,49.9,74.4,37.2
nonelderly_childless_hh,percentiles_81_90,1979,19.1,18.9,22.2,13.2,17.4
nonelderly_childless_hh,percentiles_81_90,1980,19.5,19.1,22.3,13.7,17.3
nonelderly_childless_hh,percentiles_81_90,1981,20.0,19.6,22.3,13.6,17.4
nonelderly_childless_hh,percentiles_81_90,1982,20.2,19.7,22.1,14.1,18.2
nonelderly_childless_hh,percentiles_81_90,1983,19.6,18.9,22.0,12.9,17.3
nonelderly_childless_hh,percentiles_81_90,1984,19.6,18.8,22.3,13.0,16.9
nonelderly_childless_hh,percentiles_81_90,1985,19.3,18.3,22.0,12.5,16.6
nonelderly_childless_hh,percentiles_81_90,1986,19.2,17.8,22.4,12.8,16.5
nonelderly_childless_hh,percentiles_81_90,1987,19.2,17.9,22.5,13.4,16.8
nonelderly_childless_hh,percentiles_81_90,1988,18.3,16.7,22.1,12.2,16.5
nonelderly_childless_hh,percentiles_81_90,1989,19.0,17.7,22.1,13.0,17.2
nonelderly_childless_hh,percentiles_81_90,1990,18.6,17.1,21.9,12.2,17.1
nonelderly_childless_hh,percentiles_81_90,1991,18.2,17.0,21.0,12.2,16.6
nonelderly_childless_hh,percentiles_81_90,1992,17.6,16.0,21.0,11.5,16.3
nonelderly_childless_hh,percentiles_81_90,1993,17.6,16.0,21.3,11.6,16.2
nonelderly_childless_hh,percentiles_81_90,1994,17.6,16.3,21.0,11.2,15.8
nonelderly_childless_hh,percentiles_81_90,1995,16.9,15.6,20.1,11.6,15.3
nonelderly_childless_hh,percentiles_81_90,1996,17.3,15.5,21.0,12.2,16.4
nonelderly_childless_hh,percentiles_81_90,1997,17.2,15.3,21.4,11.6,16.8
nonelderly_childless_hh,percentiles_81_90,1998,17.1,15.1,21.2,11.1,16.7
nonelderly_childless_hh,percentiles_81_90,1999,16.6,14.6,20.8,11.1,16.2
nonelderly_childless_hh,percentiles_81_90,2000,16.1,14.1,20.3,10.8,15.6
nonelderly_childless_hh,percentiles_81_90,2001,16.9,15.0,20.3,10.9,15.5
nonelderly_childless_hh,percentiles_81_90,2002,17.4,15.7,20.3,11.3,15.0
nonelderly_childless_hh,percentiles_81_90,2003,17.9,16.3,21.1,10.9,15.9
nonelderly_childless_hh,percentiles_81_90,2004,17.0,15.3,20.5,10.1,15.7
nonelderly_childless_hh,percentiles_81_90,2005,16.1,14.1,20.7,9.7,14.8
nonelderly_childless_hh,percentiles_81_90,2006,16.2,14.4,20.5,10.5,14.9
nonelderly_childless_hh,percentiles_81_90,2007,16.6,14.7,20.3,10.8,15.2
nonelderly_childless_hh,percentiles_81_90,2008,16.9,15.1,19.9,10.3,13.8
nonelderly_childless_hh,percentiles_81_90,2009,17.3,15.7,19.8,10.5,13.4
nonelderly_childless_hh,percentiles_81_90,2010,17.2,16.0,19.9,10.6,12.7
nonelderly_childless_hh,percentiles_81_90,2011,16.8,16.0,19.5,10.3,12.9
nonelderly_childless_hh,percentiles_81_90,2012,16.7,15.4,20.2,9.9,13.6
nonelderly_childless_hh,percentiles_81_90,2013,17.0,15.7,20.0,10.9,13.1
