household_type,income_group,year,means_tested_transfers,medicaid_and_chip,snap,ssi,other_transfers
elderly_headed_hh,percentiles_96_99,1999,0.2,0.2,0.0,0.0,0.0
elderly_headed_hh,percentiles_96_99,2000,0.3,0.2,0.0,0.0,0.0
elderly_headed_hh,percentiles_96_99,2001,0.2,0.2,0.0,0.0,0.0
elderly_headed_hh,percentiles_96_99,2002,0.3,0.2,0.0,0.0,0.0
elderly_headed_hh,percentiles_96_99,2003,0.3,0.3,0.0,0.0,0.0
elderly_headed_hh,percentiles_96_99,2004,0.3,0.3,0.0,0.0,0.0
elderly_headed_hh,percentiles_96_99,2005,0.3,0.2,0.0,0.0,0.0
elderly_headed_hh,percentiles_96_99,2006,0.3,0.2,0.0,0.0,0.0
elderly_headed_hh,percentiles_96_99,2007,0.4,0.3,0.0,0.0,0.1
elderly_headed_hh,percentiles_96_99,2008,0.4,0.3,0.0,0.0,0.0
elderly_headed_hh,percentiles_96_99,2009,0.3,0.3,0.0,0.0,0.0
elderly_headed_hh,percentiles_96_99,2010,0.3,0.3,0.0,0.0,0.0
elderly_headed_hh,percentiles_96_99,2011,0.2,0.1,0.0,0.0,0.0
elderly_headed_hh,percentiles_96_99,2012,0.2,0.1,0.0,0.0,0.0
elderly_headed_hh,percentiles_96_99,2013,0.3,0.2,0.0,0.0,0.0
elderly_headed_hh,percentiles_96_99,2014,0.2,0.2,0.0,0.0,0.0
elderly_headed_hh,percentiles_96_99,2015,0.2,0.2,0.0,0.0,0.0
elderly_headed_hh,percentiles_96_99,2016,0.3,0.2,0.0,0.0,0.0
elderly_headed_hh,percentiles_96_99,2017,0.2,0.2,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1979,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1980,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1981,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1982,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1983,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1984,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1985,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1986,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1987,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1988,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1989,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1990,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1991,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1992,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1993,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1994,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1995,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1996,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1997,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1998,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1999,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,2000,0.1,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,2001,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,2002,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,2003,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,2004,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,2005,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,2006,0.1,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,2007,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,2008,0.1,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,2009,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,2010,0.1,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,2011,0.1,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,2012,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,2013,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,2014,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,2015,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,2016,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,2017,0.1,0.1,0.0,0.0,0.0
nonelderly_childless_hh,all_quintiles,1979,1.0,0.3,0.1,0.4,0.2
nonelderly_childless_hh,all_quintiles,1980,1.1,0.3,0.1,0.4,0.2
nonelderly_childless_hh,all_quintiles,1981,1.1,0.4,0.2,0.4,0.2
nonelderly_childless_hh,all_quintiles,1982,1.1,0.4,0.1,0.4,0.2
nonelderly_childless_hh,all_quintiles,1983,1.2,0.4,0.1,0.4,0.3
nonelderly_childless_hh,all_quintiles,1984,1.1,0.4,0.1,0.4,0.3
nonelderly_childless_hh,all_quintiles,1985,1.1,0.4,0.1,0.4,0.2
nonelderly_childless_hh,all_quintiles,1986,1.1,0.4,0.1,0.4,0.2
nonelderly_childless_hh,all_quintiles,1987,1.1,0.4,0.1,0.4,0.2
nonelderly_childless_hh,all_quintiles,1988,1.1,0.4,0.1,0.4,0.2
nonelderly_childless_hh,all_quintiles,1989,1.2,0.5,0.1,0.4,0.2
nonelderly_childless_hh,all_quintiles,1990,1.2,0.5,0.1,0.4,0.2
nonelderly_childless_hh,all_quintiles,1991,1.4,0.6,0.1,0.4,0.2
nonelderly_childless_hh,all_quintiles,1992,1.6,0.7,0.2,0.4,0.3
nonelderly_childless_hh,all_quintiles,1993,1.7,0.8,0.2,0.5,0.3
nonelderly_childless_hh,all_quintiles,1994,1.8,0.9,0.1,0.5,0.3
nonelderly_childless_hh,all_quintiles,1995,1.9,1.0,0.1,0.5,0.3
nonelderly_childless_hh,all_quintiles,1996,1.8,0.9,0.1,0.5,0.3
nonelderly_childless_hh,all_quintiles,1997,1.8,1.0,0.1,0.4,0.3
nonelderly_childless_hh,all_quintiles,1998,1.9,1.1,0.1,0.5,0.3
nonelderly_childless_hh,all_quintiles,1999,1.9,1.2,0.1,0.4,0.2
nonelderly_childless_hh,all_quintiles,2000,2.0,1.3,0.1,0.4,0.2
nonelderly_childless_hh,all_quintiles,2001,2.3,1.5,0.1,0.5,0.3
nonelderly_childless_hh,all_quintiles,2002,2.6,1.7,0.1,0.5,0.3
nonelderly_childless_hh,all_quintiles,2003,2.7,1.8,0.1,0.5,0.3
nonelderly_childless_hh,all_quintiles,2004,2.7,1.9,0.1,0.5,0.3
nonelderly_childless_hh,all_quintiles,2005,2.6,1.8,0.1,0.4,0.3
nonelderly_childless_hh,all_quintiles,2006,2.5,1.6,0.1,0.4,0.3
nonelderly_childless_hh,all_quintiles,2007,2.6,1.7,0.1,0.4,0.3
nonelderly_childless_hh,all_quintiles,2008,2.8,1.8,0.2,0.5,0.3
nonelderly_childless_hh,all_quintiles,2009,3.4,2.1,0.3,0.5,0.4
nonelderly_childless_hh,all_quintiles,2010,3.6,2.2,0.4,0.6,0.4
nonelderly_childless_hh,all_quintiles,2011,3.6,2.2,0.4,0.6,0.4
nonelderly_childless_hh,all_quintiles,2012,3.6,2.2,0.4,0.6,0.4
nonelderly_childless_hh,all_quintiles,2013,3.7,2.3,0.4,0.6,0.4
nonelderly_childless_hh,all_quintiles,2014,4.1,2.8,0.4,0.6,0.4
nonelderly_childless_hh,all_quintiles,2015,4.3,3.0,0.3,0.5,0.5
nonelderly_childless_hh,all_quintiles,2016,4.4,3.0,0.3,0.5,0.5
nonelderly_childless_hh,all_quintiles,2017,4.3,3.0,0.3,0.5,0.5
nonelderly_childless_hh,lowest_quintile,1979,9.5,3.0,1.7,3.1,1.8
nonelderly_childless_hh,lowest_quintile,1980,9.5,2.9,2.0,2.7,1.9
nonelderly_childless_hh,lowest_quintile,1981,11.2,3.3,2.6,3.1,2.2
nonelderly_childless_hh,lowest_quintile,1982,10.4,3.0,2.5,2.5,2.4
nonelderly_childless_hh,lowest_quintile,1983,11.0,3.2,2.4,2.5,2.8
nonelderly_childless_hh,lowest_quintile,1984,10.9,3.2,2.0,2.8,2.9
nonelderly_childless_hh,lowest_quintile,1985,10.2,3.1,2.0,2.5,2.6
nonelderly_childless_hh,lowest_quintile,1986,10.6,3.4,1.8,2.8,2.6
nonelderly_childless_hh,lowest_quintile,1987,9.0,2.9,1.6,2.2,2.2
nonelderly_childless_hh,lowest_quintile,1988,8.0,2.7,1.7,1.4,2.2
nonelderly_childless_hh,lowest_quintile,1989,7.5,2.8,1.5,1.3,2.0
nonelderly_childless_hh,lowest_quintile,1990,7.3,2.6,1.5,1.3,1.9
nonelderly_childless_hh,lowest_quintile,1991,7.4,2.6,1.6,1.6,1.6
nonelderly_childless_hh,lowest_quintile,1992,7.3,2.6,1.9,1.2,1.6
nonelderly_childless_hh,lowest_quintile,1993,7.6,2.8,1.8,1.3,1.8
nonelderly_childless_hh,lowest_quintile,1994,8.7,3.7,1.7,1.7,1.6
nonelderly_childless_hh,lowest_quintile,1995,9.2,4.4,1.6,1.6,1.5
nonelderly_childless_hh,lowest_quintile,1996,10.4,4.8,1.5,2.2,1.8
nonelderly_childless_hh,lowest_quintile,1997,10.2,5.3,1.1,2.2,1.6
nonelderly_childless_hh,lowest_quintile,1998,9.8,5.5,0.9,1.9,1.5
nonelderly_childless_hh,lowest_quintile,1999,9.4,5.6,0.7,1.8,1.3
nonelderly_childless_hh,lowest_quintile,2000,10.1,6.0,0.8,1.7,1.6
nonelderly_childless_hh,lowest_quintile,2001,10.5,6.3,0.8,1.7,1.7
nonelderly_childless_hh,lowest_quintile,2002,9.1,5.5,0.9,1.4,1.4
nonelderly_childless_hh,lowest_quintile,2003,9.7,6.0,1.2,1.1,1.4
nonelderly_childless_hh,lowest_quintile,2004,9.7,6.4,1.3,1.0,1.0
nonelderly_childless_hh,lowest_quintile,2005,10.4,6.3,1.5,1.3,1.3
nonelderly_childless_hh,lowest_quintile,2006,10.4,6.4,1.3,1.5,1.2
nonelderly_childless_hh,lowest_quintile,2007,10.3,6.5,1.2,1.5,1.2
nonelderly_childless_hh,lowest_quintile,2008,10.1,6.2,1.3,1.4,1.2
nonelderly_childless_hh,lowest_quintile,2009,10.9,6.0,2.2,1.3,1.4
nonelderly_childless_hh,lowest_quintile,2010,11.6,6.3,2.6,1.4,1.3
nonelderly_childless_hh,lowest_quintile,2011,12.3,6.0,3.4,1.5,1.5
nonelderly_childless_hh,lowest_quintile,2012,14.6,7.5,3.9,1.6,1.6
nonelderly_childless_hh,lowest_quintile,2013,13.3,7.2,3.4,1.5,1.2
nonelderly_childless_hh,lowest_quintile,2014,15.0,9.5,2.8,1.1,1.7
nonelderly_childless_hh,lowest_quintile,2015,17.0,11.3,2.6,1.3,1.8
nonelderly_childless_hh,lowest_quintile,2016,16.6,11.3,2.5,1.1,1.8
nonelderly_childless_hh,lowest_quintile,2017,16.5,11.2,2.5,1.1,1.7
nonelderly_childless_hh,second_quintile,1979,4.4,1.4,0.4,1.7,0.9
nonelderly_childless_hh,second_quintile,1980,5.3,1.7,0.5,2.0,1.1
nonelderly_childless_hh,second_quintile,1981,5.0,1.6,0.6,1.8,1.0
nonelderly_childless_hh,second_quintile,1982,5.6,1.9,0.5,1.9,1.3
nonelderly_childless_hh,second_quintile,1983,6.1,1.9,0.5,2.1,1.5
nonelderly_childless_hh,second_quintile,1984,5.4,1.7,0.4,1.9,1.4
nonelderly_childless_hh,second_quintile,1985,5.7,2.0,0.4,1.8,1.6
nonelderly_childless_hh,second_quintile,1986,6.1,2.2,0.4,2.2,1.4
nonelderly_childless_hh,second_quintile,1987,5.8,2.1,0.4,2.1,1.2
nonelderly_childless_hh,second_quintile,1988,6.0,2.3,0.3,2.3,1.1
nonelderly_childless_hh,second_quintile,1989,6.3,2.5,0.4,2.1,1.3
nonelderly_childless_hh,second_quintile,1990,6.0,2.4,0.5,1.8,1.3
nonelderly_childless_hh,second_quintile,1991,6.9,2.9,0.6,2.1,1.3
nonelderly_childless_hh,second_quintile,1992,7.4,3.3,0.7,2.0,1.4
nonelderly_childless_hh,second_quintile,1993,7.8,3.5,0.7,2.1,1.5
nonelderly_childless_hh,second_quintile,1994,7.6,3.8,0.6,2.0,1.3
nonelderly_childless_hh,second_quintile,1995,7.5,3.7,0.5,1.9,1.4
nonelderly_childless_hh,second_quintile,1996,8.1,4.2,0.6,2.0,1.3
nonelderly_childless_hh,second_quintile,1997,8.8,4.7,0.5,2.2,1.5
nonelderly_childless_hh,second_quintile,1998,8.9,5.0,0.4,2.1,1.3
nonelderly_childless_hh,second_quintile,1999,8.5,5.2,0.4,2.0,0.9
nonelderly_childless_hh,second_quintile,2000,9.2,5.8,0.3,2.0,1.2
nonelderly_childless_hh,second_quintile,2001,9.5,6.1,0.3,1.9,1.2
nonelderly_childless_hh,second_quintile,2002,10.0,6.7,0.4,1.9,1.1
nonelderly_childless_hh,second_quintile,2003,9.5,6.3,0.4,1.7,1.1
nonelderly_childless_hh,second_quintile,2004,9.2,6.3,0.5,1.5,0.9
nonelderly_childless_hh,second_quintile,2005,10.0,6.8,0.5,1.6,1.1
nonelderly_childless_hh,second_quintile,2006,9.1,5.8,0.5,1.6,1.2
nonelderly_childless_hh,second_quintile,2007,8.7,5.6,0.5,1.6,1.1
nonelderly_childless_hh,second_quintile,2008,9.8,6.1,0.6,1.8,1.3
nonelderly_childless_hh,second_quintile,2009,10.2,6.4,0.9,1.7,1.3
nonelderly_childless_hh,second_quintile,2010,11.1,6.7,1.1,1.9,1.4
nonelderly_childless_hh,second_quintile,2011,11.8,7.3,1.2,1.9,1.4
nonelderly_childless_hh,second_quintile,2012,11.5,7.0,1.2,1.9,1.3
nonelderly_childless_hh,second_quintile,2013,12.1,7.5,1.2,2.1,1.3
nonelderly_childless_hh,second_quintile,2014,13.6,9.1,1.1,2.0,1.4
nonelderly_childless_hh,second_quintile,2015,13.8,9.4,1.0,1.7,1.6
nonelderly_childless_hh,second_quintile,2016,13.2,9.0,0.9,1.7,1.5
nonelderly_childless_hh,second_quintile,2017,13.4,9.4,0.9,1.6,1.5
nonelderly_childless_hh,middle_quintile,1979,1.3,0.4,0.1,0.6,0.2
nonelderly_childless_hh,middle_quintile,1980,1.6,0.5,0.1,0.7,0.2
nonelderly_childless_hh,middle_quintile,1981,1.7,0.6,0.1,0.7,0.3
nonelderly_childless_hh,middle_quintile,1982,1.7,0.6,0.1,0.7,0.3
nonelderly_childless_hh,middle_quintile,1983,1.8,0.6,0.1,0.8,0.3
nonelderly_childless_hh,middle_quintile,1984,1.6,0.6,0.1,0.6,0.3
nonelderly_childless_hh,middle_quintile,1985,1.7,0.6,0.1,0.7,0.3
nonelderly_childless_hh,middle_quintile,1986,1.7,0.6,0.1,0.7,0.3
nonelderly_childless_hh,middle_quintile,1987,2.0,0.7,0.1,0.8,0.4
nonelderly_childless_hh,middle_quintile,1988,2.5,1.0,0.1,0.9,0.5
nonelderly_childless_hh,middle_quintile,1989,2.6,1.1,0.1,1.0,0.5
nonelderly_childless_hh,middle_quintile,1990,2.9,1.2,0.1,1.0,0.6
nonelderly_childless_hh,middle_quintile,1991,3.5,1.6,0.2,1.1,0.6
nonelderly_childless_hh,middle_quintile,1992,4.0,1.9,0.3,1.2,0.7
nonelderly_childless_hh,middle_quintile,1993,4.1,2.0,0.3,1.2,0.7
nonelderly_childless_hh,middle_quintile,1994,4.7,2.4,0.3,1.2,0.8
nonelderly_childless_hh,middle_quintile,1995,4.8,2.4,0.2,1.3,0.9
nonelderly_childless_hh,middle_quintile,1996,4.4,2.3,0.2,1.2,0.8
nonelderly_childless_hh,middle_quintile,1997,4.5,2.5,0.2,1.1,0.8
nonelderly_childless_hh,middle_quintile,1998,4.9,2.8,0.1,1.2,0.7
nonelderly_childless_hh,middle_quintile,1999,5.2,3.2,0.1,1.2,0.7
nonelderly_childless_hh,middle_quintile,2000,5.4,3.4,0.1,1.2,0.7
nonelderly_childless_hh,middle_quintile,2001,6.2,4.0,0.2,1.2,0.8
nonelderly_childless_hh,middle_quintile,2002,7.2,4.7,0.2,1.4,0.9
nonelderly_childless_hh,middle_quintile,2003,7.6,5.1,0.2,1.4,0.9
nonelderly_childless_hh,middle_quintile,2004,7.7,5.2,0.2,1.4,0.9
nonelderly_childless_hh,middle_quintile,2005,7.1,5.0,0.3,1.2,0.7
nonelderly_childless_hh,middle_quintile,2006,6.5,4.3,0.2,1.1,0.9
nonelderly_childless_hh,middle_quintile,2007,6.3,4.2,0.2,1.0,0.9
nonelderly_childless_hh,middle_quintile,2008,6.9,4.7,0.3,1.1,0.9
nonelderly_childless_hh,middle_quintile,2009,8.1,5.3,0.4,1.4,1.0
nonelderly_childless_hh,middle_quintile,2010,8.1,5.2,0.5,1.3,1.1
nonelderly_childless_hh,middle_quintile,2011,8.6,5.5,0.6,1.4,1.1
nonelderly_childless_hh,middle_quintile,2012,8.9,5.8,0.6,1.4,1.1
nonelderly_childless_hh,middle_quintile,2013,8.8,5.7,0.6,1.5,1.0
nonelderly_childless_hh,middle_quintile,2014,10.1,6.8,0.6,1.6,1.1
nonelderly_childless_hh,middle_quintile,2015,9.3,6.5,0.5,1.3,1.1
nonelderly_childless_hh,middle_quintile,2016,9.6,6.6,0.5,1.3,1.1
nonelderly_childless_hh,middle_quintile,2017,10.0,7.1,0.5,1.3,1.1
nonelderly_childless_hh,fourth_quintile,1979,0.4,0.2,0.0,0.2,0.1
nonelderly_childless_hh,fourth_quintile,1980,0.4,0.1,0.0,0.2,0.1
nonelderly_childless_hh,fourth_quintile,1981,0.4,0.2,0.0,0.2,0.0
nonelderly_childless_hh,fourth_quintile,1982,0.4,0.2,0.0,0.2,0.0
nonelderly_childless_hh,fourth_quintile,1983,0.5,0.2,0.0,0.2,0.0
nonelderly_childless_hh,fourth_quintile,1984,0.4,0.1,0.0,0.2,0.1
nonelderly_childless_hh,fourth_quintile,1985,0.4,0.2,0.0,0.2,0.0
nonelderly_childless_hh,fourth_quintile,1986,0.5,0.2,0.0,0.3,0.1
nonelderly_childless_hh,fourth_quintile,1987,0.5,0.2,0.0,0.2,0.1
nonelderly_childless_hh,fourth_quintile,1988,0.4,0.2,0.0,0.2,0.0
nonelderly_childless_hh,fourth_quintile,1989,0.6,0.3,0.0,0.3,0.1
nonelderly_childless_hh,fourth_quintile,1990,0.7,0.3,0.0,0.3,0.1
nonelderly_childless_hh,fourth_quintile,1991,0.9,0.4,0.0,0.3,0.1
nonelderly_childless_hh,fourth_quintile,1992,1.1,0.5,0.1,0.4,0.1
nonelderly_childless_hh,fourth_quintile,1993,1.2,0.6,0.1,0.4,0.2
nonelderly_childless_hh,fourth_quintile,1994,1.2,0.7,0.0,0.3,0.2
nonelderly_childless_hh,fourth_quintile,1995,1.5,0.8,0.1,0.4,0.2
nonelderly_childless_hh,fourth_quintile,1996,1.1,0.7,0.0,0.3,0.1
nonelderly_childless_hh,fourth_quintile,1997,1.3,0.8,0.0,0.3,0.1
nonelderly_childless_hh,fourth_quintile,1998,1.3,0.8,0.0,0.4,0.1
nonelderly_childless_hh,fourth_quintile,1999,1.4,0.9,0.0,0.3,0.1
nonelderly_childless_hh,fourth_quintile,2000,1.4,1.0,0.0,0.3,0.1
nonelderly_childless_hh,fourth_quintile,2001,1.7,1.1,0.0,0.4,0.1
nonelderly_childless_hh,fourth_quintile,2002,2.1,1.4,0.0,0.4,0.2
nonelderly_childless_hh,fourth_quintile,2003,2.3,1.6,0.1,0.5,0.2
nonelderly_childless_hh,fourth_quintile,2004,2.8,2.0,0.1,0.5,0.2
nonelderly_childless_hh,fourth_quintile,2005,2.6,1.8,0.1,0.5,0.2
nonelderly_childless_hh,fourth_quintile,2006,2.6,1.7,0.1,0.4,0.4
nonelderly_childless_hh,fourth_quintile,2007,2.5,1.7,0.1,0.5,0.3
nonelderly_childless_hh,fourth_quintile,2008,2.6,1.8,0.1,0.5,0.3
nonelderly_childless_hh,fourth_quintile,2009,3.4,2.3,0.1,0.5,0.5
nonelderly_childless_hh,fourth_quintile,2010,3.8,2.5,0.2,0.6,0.6
nonelderly_childless_hh,fourth_quintile,2011,3.5,2.3,0.2,0.6,0.5
nonelderly_childless_hh,fourth_quintile,2012,3.3,2.2,0.2,0.6,0.4
nonelderly_childless_hh,fourth_quintile,2013,3.2,2.2,0.1,0.5,0.4
nonelderly_childless_hh,fourth_quintile,2014,3.7,2.6,0.2,0.6,0.4
nonelderly_childless_hh,fourth_quintile,2015,3.8,2.7,0.2,0.6,0.4
nonelderly_childless_hh,fourth_quintile,2016,4.2,3.0,0.2,0.5,0.5
nonelderly_childless_hh,fourth_quintile,2017,4.1,3.0,0.2,0.6,0.4
nonelderly_childless_hh,highest_quintile,1979,0.1,0.0,0.0,0.1,0.0
nonelderly_childless_hh,highest_quintile,1980,0.1,0.0,0.0,0.1,0.0
nonelderly_childless_hh,highest_quintile,1981,0.1,0.0,0.0,0.1,0.0
nonelderly_childless_hh,highest_quintile,1982,0.1,0.0,0.0,0.0,0.0
nonelderly_childless_hh,highest_quintile,1983,0.1,0.0,0.0,0.0,0.0
nonelderly_childless_hh,highest_quintile,1984,0.1,0.0,0.0,0.1,0.0
nonelderly_childless_hh,highest_quintile,1985,0.1,0.0,0.0,0.1,0.0
nonelderly_childless_hh,highest_quintile,1986,0.1,0.0,0.0,0.0,0.0
nonelderly_childless_hh,highest_quintile,1987,0.1,0.0,0.0,0.1,0.0
nonelderly_childless_hh,highest_quintile,1988,0.1,0.0,0.0,0.0,0.0
nonelderly_childless_hh,highest_quintile,1989,0.1,0.1,0.0,0.1,0.0
nonelderly_childless_hh,highest_quintile,1990,0.2,0.1,0.0,0.1,0.0
nonelderly_childless_hh,highest_quintile,1991,0.2,0.1,0.0,0.1,0.0
nonelderly_childless_hh,highest_quintile,1992,0.2,0.1,0.0,0.1,0.0
nonelderly_childless_hh,highest_quintile,1993,0.3,0.1,0.0,0.1,0.0
nonelderly_childless_hh,highest_quintile,1994,0.3,0.2,0.0,0.1,0.0
nonelderly_childless_hh,highest_quintile,1995,0.2,0.1,0.0,0.1,0.0
nonelderly_childless_hh,highest_quintile,1996,0.2,0.1,0.0,0.1,0.0
nonelderly_childless_hh,highest_quintile,1997,0.2,0.1,0.0,0.1,0.0
nonelderly_childless_hh,highest_quintile,1998,0.2,0.1,0.0,0.1,0.0
nonelderly_childless_hh,highest_quintile,1999,0.2,0.1,0.0,0.1,0.0
nonelderly_childless_hh,highest_quintile,2000,0.2,0.1,0.0,0.0,0.0
nonelderly_childless_hh,highest_quintile,2001,0.2,0.2,0.0,0.1,0.0
nonelderly_childless_hh,highest_quintile,2002,0.3,0.2,0.0,0.1,0.0
nonelderly_childless_hh,highest_quintile,2003,0.3,0.2,0.0,0.1,0.0
nonelderly_childless_hh,highest_quintile,2004,0.3,0.2,0.0,0.1,0.0
nonelderly_childless_hh,highest_quintile,2005,0.3,0.3,0.0,0.1,0.0
nonelderly_childless_hh,highest_quintile,2006,0.3,0.2,0.0,0.1,0.0
nonelderly_childless_hh,highest_quintile,2007,0.3,0.2,0.0,0.1,0.0
nonelderly_childless_hh,highest_quintile,2008,0.3,0.2,0.0,0.1,0.0
nonelderly_childless_hh,highest_quintile,2009,0.4,0.3,0.0,0.1,0.0
nonelderly_childless_hh,highest_quintile,2010,0.4,0.3,0.0,0.1,0.0
nonelderly_childless_hh,highest_quintile,2011,0.4,0.3,0.0,0.1,0.0
nonelderly_childless_hh,highest_quintile,2012,0.4,0.3,0.0,0.1,0.0
nonelderly_childless_hh,highest_quintile,2013,0.3,0.3,0.0,0.1,0.0
nonelderly_childless_hh,highest_quintile,2014,0.5,0.4,0.0,0.1,0.0
nonelderly_childless_hh,highest_quintile,2015,0.5,0.4,0.0,0.1,0.0
nonelderly_childless_hh,highest_quintile,2016,0.6,0.4,0.0,0.1,0.0
nonelderly_childless_hh,highest_quintile,2017,0.5,0.4,0.0,0.1,0.0
nonelderly_childless_hh,percentiles_81_90,1979,0.2,0.1,0.0,0.1,0.0
nonelderly_childless_hh,percentiles_81_90,1980,0.2,0.1,0.0,0.1,0.0
nonelderly_childless_hh,percentiles_81_90,1981,0.2,0.1,0.0,0.1,0.0
nonelderly_childless_hh,percentiles_81_90,1982,0.2,0.1,0.0,0.1,0.0
nonelderly_childless_hh,percentiles_81_90,1983,0.1,0.1,0.0,0.1,0.0
nonelderly_childless_hh,percentiles_81_90,1984,0.2,0.1,0.0,0.1,0.0
nonelderly_childless_hh,percentiles_81_90,1985,0.2,0.1,0.0,0.1,0.0
nonelderly_childless_hh,percentiles_81_90,1986,0.2,0.1,0.0,0.1,0.0
nonelderly_childless_hh,percentiles_81_90,1987,0.2,0.1,0.0,0.1,0.0
nonelderly_childless_hh,percentiles_81_90,1988,0.2,0.1,0.0,0.1,0.0
nonelderly_childless_hh,percentiles_81_90,1989,0.2,0.1,0.0,0.1,0.0
nonelderly_childless_hh,percentiles_81_90,1990,0.3,0.2,0.0,0.1,0.0
nonelderly_childless_hh,percentiles_81_90,1991,0.3,0.2,0.0,0.1,0.0
nonelderly_childless_hh,percentiles_81_90,1992,0.4,0.2,0.0,0.2,0.0
nonelderly_childless_hh,percentiles_81_90,1993,0.6,0.3,0.0,0.2,0.0
nonelderly_childless_hh,percentiles_81_90,1994,0.6,0.3,0.0,0.2,0.0
nonelderly_childless_hh,percentiles_81_90,1995,0.4,0.2,0.0,0.1,0.0
nonelderly_childless_hh,percentiles_81_90,1996,0.4,0.2,0.0,0.1,0.1
nonelderly_childless_hh,percentiles_81_90,1997,0.4,0.3,0.0,0.1,0.0
nonelderly_childless_hh,percentiles_81_90,1998,0.4,0.3,0.0,0.1,0.0
nonelderly_childless_hh,percentiles_81_90,1999,0.5,0.3,0.0,0.1,0.0
nonelderly_childless_hh,percentiles_81_90,2000,0.4,0.3,0.0,0.1,0.0
nonelderly_childless_hh,percentiles_81_90,2001,0.5,0.3,0.0,0.1,0.0
nonelderly_childless_hh,percentiles_81_90,2002,0.7,0.5,0.0,0.1,0.0
nonelderly_childless_hh,percentiles_81_90,2003,0.6,0.5,0.0,0.1,0.0
nonelderly_childless_hh,percentiles_81_90,2004,0.8,0.6,0.0,0.2,0.0
nonelderly_childless_hh,percentiles_81_90,2005,0.8,0.6,0.0,0.2,0.0
nonelderly_childless_hh,percentiles_81_90,2006,0.7,0.5,0.0,0.1,0.0
nonelderly_childless_hh,percentiles_81_90,2007,0.7,0.5,0.0,0.1,0.0
nonelderly_childless_hh,percentiles_81_90,2008,0.6,0.5,0.0,0.1,0.0
nonelderly_childless_hh,percentiles_81_90,2009,0.9,0.7,0.0,0.1,0.1
nonelderly_childless_hh,percentiles_81_90,2010,0.9,0.7,0.0,0.2,0.1
nonelderly_childless_hh,percentiles_81_90,2011,0.9,0.7,0.0,0.2,0.1
nonelderly_childless_hh,percentiles_81_90,2012,1.0,0.7,0.0,0.2,0.1
nonelderly_childless_hh,percentiles_81_90,2013,0.8,0.6,0.0,0.1,0.1
nonelderly_childless_hh,percentiles_81_90,2014,1.1,0.8,0.0,0.2,0.1
nonelderly_childless_hh,percentiles_81_90,2015,1.0,0.7,0.0,0.2,0.1
nonelderly_childless_hh,percentiles_81_90,2016,1.2,0.9,0.0,0.2,0.1
nonelderly_childless_hh,percentiles_81_90,2017,1.1,0.8,0.0,0.1,0.1
