household_type,income_group,year,means_tested_transfers,medicaid_and_chip,snap,ssi,other_transfers
elderly_headed_hh,percentiles_91_95,2013,600.0,500.0,0.0,100.0,100.0
elderly_headed_hh,percentiles_91_95,2014,700.0,500.0,0.0,100.0,100.0
elderly_headed_hh,percentiles_91_95,2015,700.0,600.0,0.0,0.0,100.0
elderly_headed_hh,percentiles_91_95,2016,600.0,400.0,0.0,0.0,100.0
elderly_headed_hh,percentiles_91_95,2017,700.0,600.0,0.0,0.0,100.0
elderly_headed_hh,percentiles_96_99,1979,100.0,100.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_96_99,1980,100.0,0.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_96_99,1981,100.0,100.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_96_99,1982,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_96_99,1983,100.0,0.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_96_99,1984,100.0,0.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_96_99,1985,100.0,0.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_96_99,1986,100.0,100.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_96_99,1987,100.0,0.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_96_99,1988,100.0,0.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_96_99,1989,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_96_99,1990,300.0,0.0,0.0,0.0,200.0
elderly_headed_hh,percentiles_96_99,1991,100.0,0.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_96_99,1992,200.0,100.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_96_99,1993,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_96_99,1994,300.0,300.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_96_99,1995,200.0,200.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_96_99,1996,300.0,200.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_96_99,1997,300.0,200.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_96_99,1998,400.0,300.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_96_99,1999,400.0,300.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_96_99,2000,500.0,400.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_96_99,2001,400.0,400.0,0.0,0.0,0.0
elderly_headed_hh,percentiles_96_99,2002,600.0,500.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_96_99,2003,700.0,700.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_96_99,2004,600.0,500.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_96_99,2005,600.0,500.0,0.0,100.0,0.0
elderly_headed_hh,percentiles_96_99,2006,700.0,500.0,0.0,100.0,100.0
elderly_headed_hh,percentiles_96_99,2007,900.0,700.0,0.0,100.0,200.0
elderly_headed_hh,percentiles_96_99,2008,600.0,500.0,0.0,0.0,100.0
elderly_headed_hh,percentiles_96_99,2009,600.0,500.0,0.0,100.0,100.0
elderly_headed_hh,percentiles_96_99,2010,600.0,500.0,0.0,100.0,100.0
elderly_headed_hh,percentiles_96_99,2011,400.0,300.0,0.0,0.0,100.0
elderly_headed_hh,percentiles_96_99,2012,300.0,200.0,0.0,0.0,100.0
elderly_headed_hh,percentiles_96_99,2013,500.0,400.0,0.0,100.0,100.0
elderly_headed_hh,percentiles_96_99,2014,400.0,300.0,0.0,0.0,100.0
elderly_headed_hh,percentiles_96_99,2015,600.0,500.0,0.0,0.0,100.0
elderly_headed_hh,percentiles_96_99,2016,500.0,400.0,0.0,0.0,100.0
elderly_headed_hh,percentiles_96_99,2017,500.0,400.0,0.0,0.0,100.0
elderly_headed_hh,top_1_percent,1979,100.0,100.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1980,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1981,100.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1982,100.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1983,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1984,100.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1985,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1986,100.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1987,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1988,200.0,0.0,0.0,0.0,100.0
elderly_headed_hh,top_1_percent,1989,100.0,100.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1990,100.0,0.0,0.0,0.0,100.0
elderly_headed_hh,top_1_percent,1991,100.0,100.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1992,300.0,200.0,0.0,100.0,0.0
elderly_headed_hh,top_1_percent,1993,0.0,0.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1994,200.0,200.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1995,200.0,100.0,0.0,100.0,0.0
elderly_headed_hh,top_1_percent,1996,400.0,400.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1997,200.0,100.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,1998,500.0,300.0,0.0,100.0,200.0
elderly_headed_hh,top_1_percent,1999,100.0,100.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,2000,600.0,500.0,0.0,100.0,0.0
elderly_headed_hh,top_1_percent,2001,400.0,200.0,0.0,100.0,0.0
elderly_headed_hh,top_1_percent,2002,300.0,300.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,2003,300.0,300.0,0.0,0.0,0.0
elderly_headed_hh,top_1_percent,2004,600.0,500.0,0.0,100.0,0.0
elderly_headed_hh,top_1_percent,2005,600.0,400.0,0.0,100.0,0.0
elderly_headed_hh,top_1_percent,2006,800.0,600.0,0.0,200.0,100.0
elderly_headed_hh,top_1_percent,2007,400.0,300.0,0.0,0.0,100.0
elderly_headed_hh,top_1_percent,2008,700.0,600.0,0.0,100.0,100.0
elderly_headed_hh,top_1_percent,2009,500.0,300.0,0.0,100.0,100.0
elderly_headed_hh,top_1_percent,2010,900.0,700.0,0.0,100.0,100.0
elderly_headed_hh,top_1_percent,2011,700.0,500.0,0.0,100.0,100.0
elderly_headed_hh,top_1_percent,2012,300.0,200.0,0.0,100.0,100.0
elderly_headed_hh,top_1_percent,2013,500.0,400.0,0.0,0.0,100.0
elderly_headed_hh,top_1_percent,2014,700.0,500.0,0.0,0.0,100.0
elderly_headed_hh,top_1_percent,2015,600.0,500.0,0.0,0.0,100.0
elderly_headed_hh,top_1_percent,2016,600.0,400.0,0.0,0.0,100.0
elderly_headed_hh,top_1_percent,2017,1200.0,1000.0,0.0,0.0,200.0
nonelderly_childless_hh,all_quintiles,1979,700.0,200.0,100.0,300.0,100.0
nonelderly_childless_hh,all_quintiles,1980,700.0,200.0,100.0,300.0,100.0
nonelderly_childless_hh,all_quintiles,1981,800.0,200.0,100.0,300.0,100.0
nonelderly_childless_hh,all_quintiles,1982,700.0,200.0,100.0,300.0,100.0
nonelderly_childless_hh,all_quintiles,1983,800.0,200.0,100.0,300.0,200.0
nonelderly_childless_hh,all_quintiles,1984,800.0,200.0,100.0,300.0,200.0
nonelderly_childless_hh,all_quintiles,1985,800.0,300.0,100.0,300.0,200.0
nonelderly_childless_hh,all_quintiles,1986,800.0,300.0,100.0,300.0,200.0
nonelderly_childless_hh,all_quintiles,1987,800.0,300.0,100.0,300.0,200.0
nonelderly_childless_hh,all_quintiles,1988,900.0,300.0,100.0,300.0,200.0
nonelderly_childless_hh,all_quintiles,1989,900.0,400.0,100.0,300.0,200.0
nonelderly_childless_hh,all_quintiles,1990,1000.0,400.0,100.0,300.0,200.0
nonelderly_childless_hh,all_quintiles,1991,1100.0,500.0,100.0,300.0,200.0
nonelderly_childless_hh,all_quintiles,1992,1300.0,600.0,100.0,400.0,200.0
nonelderly_childless_hh,all_quintiles,1993,1300.0,600.0,100.0,400.0,200.0
nonelderly_childless_hh,all_quintiles,1994,1400.0,700.0,100.0,400.0,200.0
nonelderly_childless_hh,all_quintiles,1995,1500.0,800.0,100.0,400.0,300.0
nonelderly_childless_hh,all_quintiles,1996,1500.0,800.0,100.0,400.0,200.0
nonelderly_childless_hh,all_quintiles,1997,1600.0,900.0,100.0,400.0,200.0
nonelderly_childless_hh,all_quintiles,1998,1700.0,1000.0,100.0,400.0,200.0
nonelderly_childless_hh,all_quintiles,1999,1800.0,1100.0,100.0,400.0,200.0
nonelderly_childless_hh,all_quintiles,2000,1900.0,1200.0,100.0,400.0,200.0
nonelderly_childless_hh,all_quintiles,2001,2100.0,1400.0,100.0,400.0,200.0
nonelderly_childless_hh,all_quintiles,2002,2300.0,1500.0,100.0,400.0,300.0
nonelderly_childless_hh,all_quintiles,2003,2400.0,1600.0,100.0,400.0,300.0
nonelderly_childless_hh,all_quintiles,2004,2500.0,1700.0,100.0,400.0,200.0
nonelderly_childless_hh,all_quintiles,2005,2600.0,1800.0,100.0,400.0,300.0
nonelderly_childless_hh,all_quintiles,2006,2500.0,1600.0,100.0,400.0,300.0
nonelderly_childless_hh,all_quintiles,2007,2600.0,1700.0,100.0,400.0,300.0
nonelderly_childless_hh,all_quintiles,2008,2700.0,1700.0,200.0,400.0,300.0
nonelderly_childless_hh,all_quintiles,2009,3000.0,1900.0,200.0,500.0,400.0
nonelderly_childless_hh,all_quintiles,2010,3200.0,2000.0,300.0,500.0,400.0
nonelderly_childless_hh,all_quintiles,2011,3200.0,2000.0,400.0,500.0,400.0
nonelderly_childless_hh,all_quintiles,2012,3300.0,2100.0,400.0,500.0,400.0
nonelderly_childless_hh,all_quintiles,2013,3400.0,2100.0,400.0,500.0,400.0
nonelderly_childless_hh,all_quintiles,2014,3900.0,2600.0,300.0,500.0,400.0
nonelderly_childless_hh,all_quintiles,2015,4100.0,2900.0,300.0,500.0,400.0
nonelderly_childless_hh,all_quintiles,2016,4300.0,3000.0,300.0,500.0,500.0
nonelderly_childless_hh,all_quintiles,2017,4300.0,3100.0,300.0,500.0,500.0
nonelderly_childless_hh,lowest_quintile,1979,3300.0,1000.0,400.0,1300.0,600.0
nonelderly_childless_hh,lowest_quintile,1980,3700.0,1100.0,500.0,1400.0,700.0
nonelderly_childless_hh,lowest_quintile,1981,3800.0,1200.0,500.0,1400.0,700.0
nonelderly_childless_hh,lowest_quintile,1982,3900.0,1200.0,500.0,1300.0,800.0
nonelderly_childless_hh,lowest_quintile,1983,4100.0,1300.0,500.0,1300.0,1000.0
nonelderly_childless_hh,lowest_quintile,1984,3800.0,1200.0,400.0,1200.0,900.0
nonelderly_childless_hh,lowest_quintile,1985,4200.0,1400.0,500.0,1300.0,1000.0
nonelderly_childless_hh,lowest_quintile,1986,4200.0,1400.0,400.0,1500.0,900.0
nonelderly_childless_hh,lowest_quintile,1987,4400.0,1500.0,400.0,1600.0,900.0
nonelderly_childless_hh,lowest_quintile,1988,5000.0,1800.0,400.0,1700.0,1100.0
nonelderly_childless_hh,lowest_quintile,1989,5100.0,2000.0,400.0,1600.0,1100.0
nonelderly_childless_hh,lowest_quintile,1990,5100.0,1900.0,500.0,1500.0,1100.0
nonelderly_childless_hh,lowest_quintile,1991,5800.0,2400.0,500.0,1800.0,1100.0
nonelderly_childless_hh,lowest_quintile,1992,6400.0,2700.0,600.0,1800.0,1200.0
nonelderly_childless_hh,lowest_quintile,1993,6600.0,2900.0,600.0,1800.0,1200.0
nonelderly_childless_hh,lowest_quintile,1994,7400.0,3500.0,600.0,2000.0,1300.0
nonelderly_childless_hh,lowest_quintile,1995,7400.0,3600.0,600.0,1800.0,1400.0
nonelderly_childless_hh,lowest_quintile,1996,7400.0,3700.0,600.0,1900.0,1300.0
nonelderly_childless_hh,lowest_quintile,1997,7600.0,3900.0,500.0,1900.0,1300.0
nonelderly_childless_hh,lowest_quintile,1998,7800.0,4200.0,400.0,1900.0,1300.0
nonelderly_childless_hh,lowest_quintile,1999,7600.0,4500.0,300.0,1800.0,1000.0
nonelderly_childless_hh,lowest_quintile,2000,8600.0,5100.0,400.0,1900.0,1200.0
nonelderly_childless_hh,lowest_quintile,2001,9200.0,5700.0,400.0,1900.0,1300.0
nonelderly_childless_hh,lowest_quintile,2002,9300.0,5800.0,400.0,1800.0,1300.0
nonelderly_childless_hh,lowest_quintile,2003,9700.0,6100.0,500.0,1800.0,1300.0
nonelderly_childless_hh,lowest_quintile,2004,9700.0,6300.0,500.0,1600.0,1200.0
nonelderly_childless_hh,lowest_quintile,2005,9800.0,6300.0,700.0,1600.0,1200.0
nonelderly_childless_hh,lowest_quintile,2006,10200.0,6200.0,600.0,1800.0,1600.0
nonelderly_childless_hh,lowest_quintile,2007,9500.0,5900.0,600.0,1600.0,1400.0
nonelderly_childless_hh,lowest_quintile,2008,10000.0,6200.0,600.0,1700.0,1400.0
nonelderly_childless_hh,lowest_quintile,2009,11300.0,6700.0,1000.0,1900.0,1700.0
nonelderly_childless_hh,lowest_quintile,2010,11500.0,6800.0,1100.0,1900.0,1700.0
nonelderly_childless_hh,lowest_quintile,2011,11200.0,6400.0,1200.0,1800.0,1600.0
nonelderly_childless_hh,lowest_quintile,2012,11500.0,6700.0,1300.0,1900.0,1600.0
nonelderly_childless_hh,lowest_quintile,2013,12000.0,7200.0,1300.0,2000.0,1500.0
nonelderly_childless_hh,lowest_quintile,2014,13200.0,8300.0,1200.0,2000.0,1600.0
nonelderly_childless_hh,lowest_quintile,2015,13300.0,8600.0,1100.0,1900.0,1700.0
nonelderly_childless_hh,lowest_quintile,2016,13700.0,8800.0,1200.0,1900.0,1800.0
nonelderly_childless_hh,lowest_quintile,2017,14100.0,9200.0,1100.0,1900.0,1900.0
nonelderly_childless_hh,second_quintile,1979,600.0,200.0,100.0,200.0,100.0
nonelderly_childless_hh,second_quintile,1980,600.0,200.0,100.0,200.0,100.0
nonelderly_childless_hh,second_quintile,1981,700.0,200.0,100.0,200.0,100.0
nonelderly_childless_hh,second_quintile,1982,600.0,200.0,100.0,200.0,100.0
nonelderly_childless_hh,second_quintile,1983,600.0,200.0,100.0,200.0,100.0
nonelderly_childless_hh,second_quintile,1984,600.0,200.0,100.0,200.0,100.0
nonelderly_childless_hh,second_quintile,1985,600.0,200.0,100.0,200.0,100.0
nonelderly_childless_hh,second_quintile,1986,700.0,300.0,100.0,200.0,100.0
nonelderly_childless_hh,second_quintile,1987,800.0,300.0,100.0,200.0,200.0
nonelderly_childless_hh,second_quintile,1988,700.0,300.0,100.0,200.0,100.0
nonelderly_childless_hh,second_quintile,1989,900.0,400.0,100.0,300.0,100.0
nonelderly_childless_hh,second_quintile,1990,900.0,400.0,100.0,300.0,200.0
nonelderly_childless_hh,second_quintile,1991,1100.0,500.0,100.0,300.0,200.0
nonelderly_childless_hh,second_quintile,1992,1400.0,600.0,200.0,300.0,200.0
nonelderly_childless_hh,second_quintile,1993,1500.0,800.0,100.0,400.0,200.0
nonelderly_childless_hh,second_quintile,1994,1500.0,800.0,100.0,300.0,200.0
nonelderly_childless_hh,second_quintile,1995,1600.0,900.0,100.0,400.0,200.0
nonelderly_childless_hh,second_quintile,1996,1400.0,800.0,100.0,300.0,200.0
nonelderly_childless_hh,second_quintile,1997,1300.0,800.0,100.0,300.0,100.0
nonelderly_childless_hh,second_quintile,1998,1700.0,1100.0,100.0,400.0,200.0
nonelderly_childless_hh,second_quintile,1999,2000.0,1400.0,100.0,400.0,100.0
nonelderly_childless_hh,second_quintile,2000,1900.0,1300.0,100.0,300.0,200.0
nonelderly_childless_hh,second_quintile,2001,2100.0,1500.0,100.0,400.0,200.0
nonelderly_childless_hh,second_quintile,2002,2300.0,1600.0,100.0,400.0,200.0
nonelderly_childless_hh,second_quintile,2003,2500.0,1800.0,100.0,300.0,200.0
nonelderly_childless_hh,second_quintile,2004,2800.0,2000.0,100.0,400.0,200.0
nonelderly_childless_hh,second_quintile,2005,2800.0,2100.0,100.0,400.0,200.0
nonelderly_childless_hh,second_quintile,2006,2600.0,1900.0,100.0,400.0,200.0
nonelderly_childless_hh,second_quintile,2007,2700.0,1900.0,100.0,400.0,200.0
nonelderly_childless_hh,second_quintile,2008,2800.0,1900.0,200.0,400.0,300.0
nonelderly_childless_hh,second_quintile,2009,3400.0,2300.0,300.0,500.0,300.0
nonelderly_childless_hh,second_quintile,2010,3700.0,2300.0,400.0,500.0,400.0
nonelderly_childless_hh,second_quintile,2011,3800.0,2400.0,500.0,500.0,300.0
nonelderly_childless_hh,second_quintile,2012,4100.0,2700.0,500.0,500.0,400.0
nonelderly_childless_hh,second_quintile,2013,3900.0,2600.0,500.0,500.0,300.0
nonelderly_childless_hh,second_quintile,2014,4700.0,3300.0,500.0,500.0,400.0
nonelderly_childless_hh,second_quintile,2015,5200.0,3800.0,400.0,500.0,500.0
nonelderly_childless_hh,second_quintile,2016,5200.0,3900.0,400.0,500.0,500.0
nonelderly_childless_hh,second_quintile,2017,5500.0,4100.0,400.0,500.0,500.0
nonelderly_childless_hh,middle_quintile,1979,300.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,middle_quintile,1980,200.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,middle_quintile,1981,200.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,middle_quintile,1982,300.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,middle_quintile,1983,300.0,100.0,0.0,100.0,100.0
nonelderly_childless_hh,middle_quintile,1984,300.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,middle_quintile,1985,200.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,middle_quintile,1986,300.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,middle_quintile,1987,300.0,100.0,0.0,100.0,100.0
nonelderly_childless_hh,middle_quintile,1988,300.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,middle_quintile,1989,300.0,200.0,0.0,100.0,100.0
nonelderly_childless_hh,middle_quintile,1990,400.0,200.0,0.0,200.0,100.0
nonelderly_childless_hh,middle_quintile,1991,500.0,200.0,0.0,200.0,100.0
nonelderly_childless_hh,middle_quintile,1992,500.0,300.0,0.0,100.0,100.0
nonelderly_childless_hh,middle_quintile,1993,600.0,300.0,100.0,200.0,100.0
nonelderly_childless_hh,middle_quintile,1994,600.0,300.0,0.0,100.0,100.0
nonelderly_childless_hh,middle_quintile,1995,600.0,400.0,0.0,100.0,100.0
nonelderly_childless_hh,middle_quintile,1996,600.0,400.0,0.0,200.0,100.0
nonelderly_childless_hh,middle_quintile,1997,600.0,400.0,0.0,100.0,100.0
nonelderly_childless_hh,middle_quintile,1998,700.0,500.0,0.0,100.0,0.0
nonelderly_childless_hh,middle_quintile,1999,800.0,600.0,0.0,200.0,0.0
nonelderly_childless_hh,middle_quintile,2000,800.0,600.0,0.0,200.0,0.0
nonelderly_childless_hh,middle_quintile,2001,900.0,600.0,0.0,200.0,100.0
nonelderly_childless_hh,middle_quintile,2002,1000.0,800.0,0.0,200.0,0.0
nonelderly_childless_hh,middle_quintile,2003,1100.0,800.0,0.0,200.0,100.0
nonelderly_childless_hh,middle_quintile,2004,1100.0,900.0,0.0,200.0,100.0
nonelderly_childless_hh,middle_quintile,2005,1100.0,900.0,0.0,200.0,0.0
nonelderly_childless_hh,middle_quintile,2006,1100.0,800.0,0.0,200.0,100.0
nonelderly_childless_hh,middle_quintile,2007,1200.0,900.0,0.0,200.0,100.0
nonelderly_childless_hh,middle_quintile,2008,1300.0,1000.0,100.0,200.0,100.0
nonelderly_childless_hh,middle_quintile,2009,1500.0,1100.0,100.0,200.0,100.0
nonelderly_childless_hh,middle_quintile,2010,1400.0,1000.0,100.0,200.0,100.0
nonelderly_childless_hh,middle_quintile,2011,1600.0,1100.0,100.0,300.0,100.0
nonelderly_childless_hh,middle_quintile,2012,1600.0,1100.0,100.0,200.0,100.0
nonelderly_childless_hh,middle_quintile,2013,1600.0,1100.0,100.0,200.0,100.0
nonelderly_childless_hh,middle_quintile,2014,2000.0,1500.0,100.0,200.0,100.0
nonelderly_childless_hh,middle_quintile,2015,2400.0,1800.0,100.0,200.0,200.0
nonelderly_childless_hh,middle_quintile,2016,2400.0,1900.0,100.0,200.0,200.0
nonelderly_childless_hh,middle_quintile,2017,2700.0,2100.0,100.0,200.0,200.0
nonelderly_childless_hh,fourth_quintile,1979,100.0,100.0,0.0,0.0,0.0
nonelderly_childless_hh,fourth_quintile,1980,100.0,0.0,0.0,100.0,0.0
nonelderly_childless_hh,fourth_quintile,1981,200.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,fourth_quintile,1982,100.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,fourth_quintile,1983,200.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,fourth_quintile,1984,200.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,fourth_quintile,1985,100.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,fourth_quintile,1986,200.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,fourth_quintile,1987,200.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,fourth_quintile,1988,100.0,100.0,0.0,0.0,0.0
nonelderly_childless_hh,fourth_quintile,1989,200.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,fourth_quintile,1990,200.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,fourth_quintile,1991,200.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,fourth_quintile,1992,300.0,200.0,0.0,100.0,0.0
nonelderly_childless_hh,fourth_quintile,1993,300.0,200.0,0.0,100.0,0.0
nonelderly_childless_hh,fourth_quintile,1994,400.0,200.0,0.0,100.0,0.0
nonelderly_childless_hh,fourth_quintile,1995,300.0,200.0,0.0,100.0,0.0
nonelderly_childless_hh,fourth_quintile,1996,300.0,200.0,0.0,100.0,0.0
nonelderly_childless_hh,fourth_quintile,1997,400.0,200.0,0.0,100.0,0.0
nonelderly_childless_hh,fourth_quintile,1998,400.0,200.0,0.0,100.0,0.0
nonelderly_childless_hh,fourth_quintile,1999,400.0,300.0,0.0,100.0,0.0
nonelderly_childless_hh,fourth_quintile,2000,400.0,300.0,0.0,100.0,0.0
nonelderly_childless_hh,fourth_quintile,2001,400.0,300.0,0.0,100.0,0.0
nonelderly_childless_hh,fourth_quintile,2002,500.0,400.0,0.0,100.0,0.0
nonelderly_childless_hh,fourth_quintile,2003,500.0,400.0,0.0,100.0,0.0
nonelderly_childless_hh,fourth_quintile,2004,600.0,500.0,0.0,100.0,0.0
nonelderly_childless_hh,fourth_quintile,2005,600.0,500.0,0.0,100.0,0.0
nonelderly_childless_hh,fourth_quintile,2006,600.0,500.0,0.0,100.0,0.0
nonelderly_childless_hh,fourth_quintile,2007,600.0,400.0,0.0,100.0,0.0
nonelderly_childless_hh,fourth_quintile,2008,600.0,400.0,0.0,100.0,0.0
nonelderly_childless_hh,fourth_quintile,2009,600.0,500.0,0.0,100.0,0.0
nonelderly_childless_hh,fourth_quintile,2010,700.0,500.0,0.0,100.0,0.0
nonelderly_childless_hh,fourth_quintile,2011,700.0,500.0,0.0,100.0,0.0
nonelderly_childless_hh,fourth_quintile,2012,800.0,600.0,0.0,100.0,0.0
nonelderly_childless_hh,fourth_quintile,2013,700.0,500.0,0.0,100.0,0.0
nonelderly_childless_hh,fourth_quintile,2014,1000.0,800.0,100.0,100.0,100.0
nonelderly_childless_hh,fourth_quintile,2015,1200.0,900.0,100.0,100.0,100.0
nonelderly_childless_hh,fourth_quintile,2016,1300.0,1000.0,100.0,100.0,100.0
nonelderly_childless_hh,fourth_quintile,2017,1300.0,1000.0,100.0,100.0,100.0
nonelderly_childless_hh,highest_quintile,1979,100.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,highest_quintile,1980,100.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,highest_quintile,1981,100.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,highest_quintile,1982,100.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,highest_quintile,1983,100.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,highest_quintile,1984,100.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,highest_quintile,1985,100.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,highest_quintile,1986,100.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,highest_quintile,1987,100.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,highest_quintile,1988,100.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,highest_quintile,1989,100.0,100.0,0.0,0.0,0.0
nonelderly_childless_hh,highest_quintile,1990,200.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,highest_quintile,1991,100.0,100.0,0.0,0.0,0.0
nonelderly_childless_hh,highest_quintile,1992,100.0,100.0,0.0,0.0,0.0
nonelderly_childless_hh,highest_quintile,1993,200.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,highest_quintile,1994,200.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,highest_quintile,1995,200.0,100.0,0.0,0.0,0.0
nonelderly_childless_hh,highest_quintile,1996,200.0,100.0,0.0,0.0,0.0
nonelderly_childless_hh,highest_quintile,1997,200.0,200.0,0.0,0.0,0.0
nonelderly_childless_hh,highest_quintile,1998,200.0,200.0,0.0,100.0,0.0
nonelderly_childless_hh,highest_quintile,1999,200.0,100.0,0.0,0.0,0.0
nonelderly_childless_hh,highest_quintile,2000,200.0,200.0,0.0,0.0,0.0
nonelderly_childless_hh,highest_quintile,2001,200.0,200.0,0.0,0.0,0.0
nonelderly_childless_hh,highest_quintile,2002,200.0,200.0,0.0,0.0,0.0
nonelderly_childless_hh,highest_quintile,2003,300.0,200.0,0.0,100.0,0.0
nonelderly_childless_hh,highest_quintile,2004,300.0,200.0,0.0,100.0,0.0
nonelderly_childless_hh,highest_quintile,2005,300.0,300.0,0.0,100.0,0.0
nonelderly_childless_hh,highest_quintile,2006,300.0,200.0,0.0,100.0,0.0
nonelderly_childless_hh,highest_quintile,2007,300.0,300.0,0.0,100.0,0.0
nonelderly_childless_hh,highest_quintile,2008,300.0,200.0,0.0,100.0,0.0
nonelderly_childless_hh,highest_quintile,2009,400.0,300.0,0.0,0.0,0.0
nonelderly_childless_hh,highest_quintile,2010,400.0,300.0,0.0,0.0,0.0
nonelderly_childless_hh,highest_quintile,2011,400.0,300.0,0.0,100.0,0.0
nonelderly_childless_hh,highest_quintile,2012,400.0,300.0,0.0,100.0,0.0
nonelderly_childless_hh,highest_quintile,2013,300.0,300.0,0.0,0.0,0.0
nonelderly_childless_hh,highest_quintile,2014,500.0,400.0,0.0,0.0,0.0
nonelderly_childless_hh,highest_quintile,2015,600.0,500.0,0.0,100.0,0.0
nonelderly_childless_hh,highest_quintile,2016,700.0,600.0,0.0,100.0,0.0
nonelderly_childless_hh,highest_quintile,2017,700.0,600.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_81_90,1979,100.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_81_90,1980,100.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_81_90,1981,100.0,0.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_81_90,1982,100.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_81_90,1983,100.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_81_90,1984,100.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_81_90,1985,100.0,0.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_81_90,1986,100.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_81_90,1987,100.0,0.0,0.0,0.0,0.0
